610.874	617.213	656.724	626.898	584.703	613.301	598.078	644.807	640.699	561.584	522.855	582.777	603.163	606.377	603.108	605.487	656.022	598.386	599.855	659.473	574.215	613.266	615.939	529.87	555.381
569.192	509.039	489.154	477.036	513.382	507.239	573.779	518.897	538.293	471.587	522.855	474.385	527.307	554.719	496.849	549.225	511.037	544.5	475.629	536.503	554.043	567.235	506.581	446.299	530.448
449.839	475.096	489.154	470.329	458.387	431.534	479.48	518.897	501.745	471.587	484.904	355.938	488.389	412.547	433.386	497.447	464.29	511.703	475.629	485.11	526.365	485.381	484.297	446.299	502.207
446.119	454.061	462.701	433.675	430.723	431.534	399.235	460.261	452.512	393.041	444.844	355.938	461.799	412.547	421.822	477.808	464.29	469.465	420.218	482.247	476.401	395.119	406.996	446.299	447.731
410.655	454.061	405.89	419.876	418.884	414.497	342.004	460.261	404.184	393.041	387.607	355.938	411.21	412.547	401.407	446.15	423.887	427.673	420.218	451.38	458.02	395.119	406.996	432.377	428.265
410.655	410.574	405.89	384.778	418.884	414.497	342.004	433.867	374.419	393.041	387.607	355.938	387.579	384.358	382.101	446.15	419.966	377.444	420.218	451.266	378.621	372.344	379.99	420.791	428.265
410.655	390.228	405.89	384.778	418.884	414.497	342.004	412.476	374.419	393.041	339.87	355.938	387.579	384.358	382.101	395.479	392.793	377.444	380.181	415.864	378.621	372.344	379.99	325.312	413.278
394.291	368.175	401.637	384.778	338.941	398.386	342.004	412.476	367.166	359.011	339.87	332.625	387.579	371.045	350.243	391.417	383.697	368.659	380.181	390.79	360.298	372.344	379.99	325.312	373.864
373.11	368.175	380.299	364.782	338.941	370.23	342.004	370.666	367.166	359.011	339.87	312.122	368.451	358.437	350.243	380.031	383.697	368.659	380.181	355.752	360.298	371.417	360.329	325.312	373.864
373.11	368.175	359.334	363.691	338.941	370.23	342.004	368.986	367.166	359.011	339.87	312.122	368.451	338.2	350.243	380.031	383.697	321.659	380.181	355.752	360.298	359.119	360.329	325.312	373.864
340.564	349.055	359.334	363.691	338.941	317.719	342.004	342.324	344.461	336.81	339.87	312.122	348.501	333.511	304.352	362.674	336.599	321.659	352.883	344.658	337.89	359.119	353.175	325.312	373.864
340.564	349.055	331.961	363.691	338.941	317.719	342.004	342.324	342.09	336.81	339.87	312.122	348.501	317.874	304.352	362.674	336.599	321.659	350.866	317.809	337.89	308.699	350.392	325.312	360.481
