98493200000	118795000000	80189300000	94595600000	91914000000	112502000000	101120000000	112427000000	103502000000	103743000000	94560100000	124070000000	106866000000	124553000000	104956000000	96209200000	98345700000	92995600000	119320000000	109631000000	83693900000	107404000000	90609300000	111182000000	101572000000
79908400000	83361000000	61730900000	68487300000	75791000000	74616500000	59691100000	66175600000	63206400000	68134900000	74798300000	74098200000	80589600000	68911600000	73614800000	88001000000	55984800000	74389900000	55162400000	83837700000	63941800000	77556200000	57796900000	71828100000	58947600000
56080000000	60699600000	59923800000	59005100000	58854100000	66535400000	59691100000	66175600000	63206400000	66582000000	72790400000	69206700000	75757500000	58360400000	58697800000	67538300000	55984800000	49704600000	55162400000	62918000000	47493000000	61500800000	37111800000	71828100000	58947600000
48900200000	40076000000	49882700000	56302900000	58854100000	60478000000	56522100000	48328300000	62299500000	39041400000	46640800000	41784200000	55111200000	42372200000	58009900000	54172300000	41431700000	49704600000	48653200000	47458500000	47493000000	55100600000	37111800000	54414900000	58947600000
48900200000	36584000000	44042500000	41708800000	39419500000	39419700000	56522100000	37551600000	44877800000	39041400000	43327900000	41784200000	55111200000	37454300000	55678400000	44626300000	41431700000	45468600000	42729400000	39829300000	42972800000	46924100000	37111800000	46343200000	55822000000
46652200000	36584000000	37406200000	39009100000	39419500000	39419700000	45094300000	30705900000	44877800000	30118400000	37875200000	35269300000	55111200000	36228700000	44213600000	44626300000	33601300000	40202100000	31183100000	36618700000	34959000000	16131500000	37111800000	46343200000	45689700000
42388400000	29531400000	35780600000	38663900000	39419500000	33115700000	43524100000	27642200000	36166000000	21856800000	27039000000	34760400000	40481500000	35984400000	38799900000	25624900000	26945700000	31936300000	31183100000	32954400000	32887400000	16131500000	26997600000	38272800000	40028700000
36249900000	29531400000	28513500000	37886300000	25553300000	27955200000	38261200000	27642200000	30300100000	20517500000	27039000000	20302400000	35760700000	29203300000	35853200000	25624900000	26945700000	31936300000	31096000000	29271200000	32887400000	16131500000	26997600000	29250100000	30681400000
28931800000	22050500000	28513500000	23386100000	25553300000	27147600000	38261200000	27642200000	26819000000	20517500000	27039000000	20302400000	35050000000	25851900000	31649400000	23785300000	21370200000	23200100000	21140700000	21076200000	32887400000	16131500000	26997600000	29250100000	30597000000
28931800000	22050500000	27820500000	23386100000	21269800000	26184100000	34763300000	22814100000	26819000000	16847800000	25338900000	20041600000	29367100000	22430100000	22244000000	23785300000	21370200000	23200100000	21140700000	21076200000	25879800000	16131500000	26997600000	26933800000	29400400000
26752500000	21377400000	22559500000	23196800000	21269800000	23069300000	23561000000	22814100000	26158400000	16847800000	21954400000	18451100000	26440100000	17298700000	22244000000	23629100000	21370200000	21990500000	19944200000	20413400000	25222800000	16131500000	19830000000	26933800000	23268900000
