36632800	28279800	14559400	11566700	6327200	6107330	37172500	14227000	9840350	17185600	15737700	32743600	50195600	45387700	11095000	1796470	28796100	30468300	17782900	29319200	13825500	23199600	26276700	7105740	21878600
26856400	13214000	14559400	11566700	6327200	6107330	18165600	14227000	5818240	12597700	7587740	32743600	25424400	24905500	11095000	1796470	6717670	7721660	17782900	18382400	13825500	7247840	22337000	7105740	4553620
12265500	13214000	14559400	11566700	6327200	6107330	15063500	10661500	5818240	5997000	6819420	12691400	9620550	3211250	11095000	1796470	6717670	7721660	4862630	18382400	12858500	7247840	2206350	7105740	4553620
8763720	7478820	10792600	7432880	4321230	2909930	5181520	2820410	4365730	1373520	6819420	12691400	9620550	3211250	11095000	1796470	2898440	7721660	4862630	18382400	12858500	7247840	2206350	7105740	4553620
8763720	4727260	8931330	7432880	4192310	2909930	2493020	2820410	4365730	1373520	6819420	6286940	5303750	2872950	3845930	1796470	2898440	6624660	4862630	7321790	12858500	6598890	2206350	6229690	4553620
3870620	3530680	6194710	6267130	1400520	2909930	2493020	2820410	4365730	1182230	3156220	4640590	4193610	2872950	3845930	636323	2898440	6624660	4862630	7321790	4362310	5792970	2206350	6229690	4553620
3870620	3500440	6194710	6267130	1400520	2909930	2493020	2820410	2190880	1182230	3156220	4640590	4193610	2385370	2954020	636323	1583870	6624660	4862630	7321790	2938300	3515180	2206350	3150820	4553620
3865820	3500440	3653220	6267130	1400520	1065830	2493020	2820410	2190880	405695	3156220	4529130	2886980	1921390	2395410	636323	1583870	1781310	4862630	3082580	2938300	2501000	2206350	3150820	4553620
1165460	3500440	1404490	5335780	1400520	929330	2115720	2820410	1106110	405695	1505190	4529130	2739450	1921390	2395410	636323	962823	1781310	3750760	3082580	2938300	1201740	2206350	3150820	3215320
1165460	3500440	970639	2119830	1400520	929330	2115720	2820410	1106110	405695	1505190	1907480	2739450	1921390	1375420	636323	962823	1781310	1513250	3082580	2938300	1201740	1278560	1766240	3215320
1165460	1178320	970639	1832480	1400520	929330	1920440	2820410	1106110	405695	762818	1761080	1672960	1649720	1099740	636323	962823	1781310	1513250	1428490	475173	1201740	1278560	1766240	3215320
1165460	865980	970639	1065890	1400520	595328	937305	2820410	1106110	405695	762818	1761080	755756	1649720	1099740	636323	962823	343004	1357190	1428490	475173	1201740	1278560	1460880	2158520
1009090	865980	970639	1065890	1134470	595328	937305	1665470	1106110	318298	762818	1744590	531841	899780	919697	321218	100887	343004	1256590	1428490	475173	1022210	723950	1460880	286990
