16190600000	15956400000	13580300000	12784800000	12146100000	13022800000	15902800000	16183900000	19067600000	12911700000	13963200000	14095000000	20512200000	8603790000	9597670000	22613100000	17291500000	28331300000	16408400000	21732800000	10847000000	15561200000	11487700000	12801900000	6303960000
15156600000	8686200000	12230500000	8833030000	12146100000	13022800000	14637200000	12697400000	9662080000	12911700000	13963200000	12623400000	13614900000	8603790000	9597670000	13768800000	14962200000	16410900000	10926200000	6215960000	10612600000	7070890000	11487700000	12071500000	6303960000
5601850000	7056110000	5508720000	4659030000	6811830000	9944820000	2110840000	9426310000	8038070000	9517780000	8424970000	3383840000	3985640000	8603790000	6766540000	6914840000	6529750000	6474870000	4896980000	6215960000	10612600000	6942870000	7524740000	4583430000	3900100000
5601850000	2958140000	5508720000	4659030000	6669920000	8993620000	1101410000	7957620000	7692020000	8625350000	8424970000	3383840000	3985640000	6683420000	4948620000	3681530000	3133760000	5898780000	4885850000	5974140000	8757580000	6942870000	5744890000	4583430000	3900100000
5309300000	2958140000	5508720000	4659030000	2829910000	3971850000	1101410000	6356640000	5369500000	6883740000	4081460000	3383840000	3673230000	4050430000	4585890000	3681530000	3133760000	5548640000	1642940000	4258440000	3229830000	2871540000	3264610000	4583430000	3146010000
4471790000	2958140000	3343290000	636137000	1740110000	2658700000	1101410000	4007900000	3621670000	4535530000	3517130000	3383840000	2349000000	3169700000	4010940000	1335690000	3133760000	4541760000	1642940000	4258440000	3035650000	1956030000	3264610000	4257090000	3107990000
1504620000	2958140000	3343290000	636137000	1740110000	2273480000	1101410000	3198280000	3621670000	4387370000	3295950000	3383840000	2349000000	3169700000	2366080000	1335690000	1629030000	4355690000	1642940000	2844350000	3035650000	1956030000	1845520000	2748470000	2772140000
1504620000	2958140000	2478610000	636137000	1740110000	2018730000	1101410000	2236810000	3531510000	3849020000	3295950000	1890450000	2349000000	2113420000	1351650000	1335690000	1629030000	3619700000	1642940000	2844350000	1501550000	1956030000	962899000	2748470000	2514960000
1385920000	2008460000	2478610000	636137000	1740110000	2018730000	1101410000	2081990000	2265080000	1903030000	2419600000	1589710000	2349000000	729806000	1351650000	1013120000	1629030000	2627460000	1642940000	1713940000	1501550000	1956030000	962899000	2748470000	2420110000
1385920000	925345000	2349370000	636137000	1472810000	1726680000	1101410000	1905330000	1797710000	1396430000	932548000	1015690000	1662070000	729806000	1351650000	1013120000	1274870000	1467060000	1209920000	987969000	566319000	826213000	962899000	710891000	519320000
1293100000	925345000	2349370000	636137000	824681000	1550190000	1101410000	1182700000	1700560000	1343350000	923987000	1015690000	1186390000	729806000	492728000	876392000	1207280000	1093170000	1209920000	987969000	566319000	826213000	962899000	710891000	519320000
