599.54	606.849	623.563	574.685	571.924	612.124	573.277	581.842	647.275	613.307	616.408	579.145	634.452	575.1	614.795	638.624	691.612	544.128	636.217	590.331	590.172	636.878	529.35	658.427	644.838
594.447	565.157	516.507	574.685	571.924	544.404	522.945	571.996	623.263	526.421	574.276	450.533	604.414	538.537	512.703	577.888	506.986	544.128	503.966	546.868	576.823	556.858	528.77	603.548	534.444
427.706	488.948	440.32	486.583	505.025	529.289	484.251	532.469	552.972	470.898	515.561	450.533	494.475	461.226	512.703	506.974	493.974	435.109	503.966	453.339	532.413	556.858	499.167	503.987	495.97
427.706	432.543	440.32	463.281	500.481	522.665	479.001	494.872	470.295	467.606	508.029	450.533	481.644	461.226	484.604	476.562	493.974	435.109	503.966	431.656	476.663	527.242	435.311	490.427	477.402
427.706	432.543	404.837	405.339	499.313	432.314	450.026	464.634	467.352	399.511	465.956	450.533	468.536	449.779	480.597	474.422	493.974	435.109	479.184	431.656	452.023	461.038	435.311	488.275	413.442
427.706	432.543	404.837	398.039	444.9	390.481	431.055	433.38	458.567	399.511	439.685	448.378	395.296	449.779	419.446	474.422	462.082	413.6	399.136	431.656	371.838	458.239	374.381	478.862	413.442
427.706	432.543	398.583	388.848	444.9	370.672	431.055	433.38	443.221	399.511	421.465	414.914	395.296	398.131	419.446	414.391	462.082	413.6	399.136	391.599	371.838	433.237	374.381	465.08	381.854
410.043	413.774	376.81	388.848	418.235	370.672	417.156	433.38	433.888	399.511	400.966	388.09	338.738	398.131	419.446	414.391	426.045	413.6	399.136	391.599	371.838	410.496	374.381	465.08	349.805
366.876	413.774	376.81	388.848	418.235	370.672	373.193	425.74	395.669	399.511	396.038	363.064	338.738	394.303	409.398	414.391	368.258	390.446	370.536	374.908	371.838	410.496	374.381	449.941	349.805
366.876	413.375	376.81	380.93	394.733	365.761	313.439	404.549	380.655	399.511	382.16	363.064	338.738	351.498	409.283	389.723	368.258	382.245	370.536	374.908	371.838	384.723	315.611	395.248	349.805
366.876	376.909	345.988	380.93	394.733	365.761	313.439	356.404	376.368	392.224	382.16	363.064	338.738	351.498	385.439	389.723	357.773	376.479	370.536	374.908	353.412	384.723	315.611	354.599	349.805
366.876	376.909	345.988	376.536	363.776	365.761	313.439	356.404	376.368	379.617	332.196	328.918	338.738	340.91	385.439	356.557	357.773	376.479	355.757	374.908	353.412	371.427	315.611	354.599	349.805
366.876	376.909	309.774	376.536	363.776	354.141	313.439	354.466	371.596	379.617	332.196	328.918	338.738	340.91	385.439	356.557	357.773	336.371	355.757	374.908	353.412	351.39	315.611	354.599	349.805
366.876	365.756	309.774	376.536	357.725	339.383	313.439	324.509	355.136	378.473	332.196	323.425	338.738	336.47	366.272	338.26	313.972	336.371	355.757	374.908	353.412	344.914	315.611	354.599	349.805
357.493	348.567	309.774	333.023	336.113	339.383	313.439	324.509	338.194	338.544	332.196	323.425	338.738	336.47	366.272	338.26	313.972	336.371	355.757	308.834	329.969	344.914	315.611	354.599	334.675
357.493	338.266	309.774	333.023	336.113	313.132	313.439	324.509	338.194	338.544	330.015	323.425	338.738	320.584	366.272	338.26	313.972	331.849	309.836	308.834	329.969	344.914	299.049	354.599	334.675
351.383	338.266	309.213	333.023	336.113	313.132	313.439	324.509	319.295	338.544	324.485	293.067	338.738	320.584	356.236	338.26	307.903	331.849	309.836	308.834	305.727	305.528	299.049	335.544	311.399
351.383	338.266	309.213	333.023	336.113	313.132	313.439	275.219	319.295	338.544	324.485	293.067	338.738	320.584	356.236	337.347	307.903	315.694	309.836	308.834	305.727	305.528	299.049	335.544	311.399
351.383	335.658	308.064	333.023	336.113	313.132	313.439	275.219	319.295	338.544	324.485	293.067	338.738	320.584	321.078	337.347	307.903	315.694	309.836	308.834	305.727	305.528	299.049	328.681	311.399
291.992	315.359	308.064	333.023	336.113	313.132	313.439	275.219	319.295	338.544	318.535	293.067	337.431	309.513	321.078	337.347	307.903	315.694	305.654	308.834	305.727	305.528	299.049	328.681	311.399
291.992	300.119	308.064	328.963	336.113	313.132	313.439	275.219	282.936	306.922	318.535	293.067	337.431	286.8	321.078	337.347	307.903	315.694	300.905	308.834	305.727	305.528	299.049	328.681	311.399
291.992	300.119	275.598	272.503	320.553	313.132	313.439	275.219	282.936	306.922	318.535	293.067	290.075	286.8	321.078	328.963	307.903	315.694	300.905	308.834	305.727	305.528	299.049	308.911	311.399
291.992	300.119	275.598	272.503	320.553	313.132	310.441	275.219	282.936	306.922	318.535	293.067	290.075	286.8	321.078	328.963	291.549	288.601	300.905	308.834	305.727	305.528	299.049	303.866	311.399
291.992	300.119	275.598	272.503	320.553	300.343	266.52	275.219	282.936	306.922	318.535	287.808	290.075	286.8	321.078	328.963	291.549	288.601	300.905	308.834	305.727	305.528	299.049	303.866	311.399
291.992	300.119	275.598	272.503	320.553	300.343	266.52	275.219	282.936	306.922	318.535	287.808	290.075	286.8	321.078	328.963	291.549	288.601	300.905	308.834	305.727	305.528	299.049	303.866	311.399
291.992	300.119	275.598	267.007	320.553	300.343	266.52	275.219	282.747	306.922	318.535	287.808	290.075	286.8	315.371	318.524	291.549	288.601	287.504	308.834	305.727	305.528	299.049	303.866	295.366
291.992	300.119	275.598	267.007	307.034	285.617	266.52	275.219	282.747	306.922	296.186	287.808	290.075	286.8	315.371	314.636	291.549	288.601	287.504	290.583	305.727	305.528	299.049	303.866	295.366
291.992	300.119	275.598	267.007	307.034	285.617	266.52	275.219	282.747	304.465	296.186	287.808	290.075	286.8	285.501	314.636	291.549	288.601	287.504	290.583	305.446	305.528	299.049	303.866	295.366
291.992	300.119	275.598	267.007	307.034	285.617	266.52	275.219	282.747	294.722	296.186	287.808	266.368	286.8	285.501	314.636	279.637	288.601	286.78	286.542	305.446	305.528	299.049	303.866	295.366
291.992	298.541	275.598	267.007	307.034	285.617	266.52	275.219	282.747	281.899	296.186	287.808	266.368	280.013	285.501	310.494	279.637	288.601	286.78	286.542	305.446	301.035	280.384	284.609	290.577
291.992	296.212	263.009	267.007	299.94	273.66	266.52	275.219	282.747	281.899	296.186	287.808	266.368	280.013	285.501	283.554	279.637	275.873	277.783	286.542	292.774	301.035	280.384	284.609	290.577
291.992	296.212	263.009	267.007	299.94	273.66	266.52	275.219	282.747	281.899	296.186	287.808	266.368	280.013	285.501	283.554	263.236	275.873	277.783	282.494	292.774	301.035	280.384	284.609	290.577
291.992	282.883	263.009	267.007	285.724	264.669	266.52	275.219	282.747	281.899	296.186	287.808	266.368	280.013	259.384	283.554	263.236	275.873	277.783	282.494	265.545	301.035	280.384	284.609	289.226
291.992	282.883	263.009	267.007	285.724	264.669	266.52	275.219	282.747	281.899	266.817	287.808	266.368	271.112	259.384	283.554	263.236	275.873	277.783	274.569	265.545	288.967	249.467	284.609	289.226
291.992	282.883	263.009	267.007	285.724	264.669	265.277	275.219	263.214	281.899	266.817	272.356	266.368	271.112	259.384	283.554	263.236	275.873	277.783	274.569	265.545	267.808	249.467	284.609	289.226
291.992	282.883	263.009	254.275	273.024	264.669	265.277	275.219	263.214	281.899	266.817	269.621	266.368	271.112	259.384	283.554	263.236	275.873	277.783	274.569	265.545	267.808	249.467	284.609	289.226
291.992	282.883	263.009	254.275	273.024	264.669	265.277	254.006	262.512	281.899	266.817	269.621	266.368	234.605	259.384	283.554	263.236	275.873	262.383	274.569	265.545	267.808	249.467	284.609	253.119
291.992	281.384	263.009	254.275	273.024	264.669	265.277	254.006	261.83	281.899	266.817	269.621	266.368	234.605	259.384	283.554	263.236	275.873	262.383	274.569	265.545	267.808	249.467	275.981	253.119
291.992	279.243	263.009	254.275	273.024	257.434	265.277	254.006	261.83	281.899	266.817	249.62	266.368	234.605	259.384	283.554	263.236	275.873	262.383	270.997	265.545	267.808	249.467	258.341	253.119
268.59	279.243	261.874	254.275	273.024	257.434	265.277	254.006	259.404	281.899	266.817	249.62	266.368	234.605	259.384	283.554	263.236	275.873	262.383	270.997	265.545	267.808	249.467	258.341	253.119
268.59	279.243	261.874	254.275	273.024	257.434	265.277	254.006	259.404	281.899	266.817	249.62	266.368	234.605	259.384	283.554	263.236	275.873	262.383	270.997	265.545	250.101	249.467	258.341	253.119
268.59	247.698	261.874	254.275	273.024	257.434	265.277	254.006	259.404	281.899	266.817	249.62	266.368	234.605	259.384	279.656	263.236	275.873	262.383	270.997	265.545	250.101	249.467	258.341	253.119
