1.70052e+08	8.01837e+07	3.49272e+08	2.23066e+08	1.57202e+08	2.34001e+08	1.73314e+08	2.63745e+08	1.90689e+08	2.35533e+08	2.51676e+08	6.33031e+08	1.66798e+08	3.02035e+08	3.42443e+08	1.33583e+08	1.76709e+08	2.51357e+08	2.90949e+08	9.60011e+07	3.33355e+08	9.8856e+07	2.98576e+08	1.74083e+08	1.84308e+08	
1.70052e+08	8.01837e+07	3.31462e+07	6.96454e+07	1.38591e+08	1.14899e+08	1.73314e+08	2.63745e+08	1.86331e+08	2.35533e+08	2.51676e+08	9.38765e+07	1.66798e+08	3.02035e+08	2.29403e+08	1.33583e+08	9.07727e+07	2.51357e+08	3.92273e+07	9.60011e+07	3.33355e+08	8.07163e+07	2.00754e+08	8.48087e+07	1.59317e+08	
1.70052e+08	4.80735e+07	3.31462e+07	6.96454e+07	8.91651e+07	1.14899e+08	1.73314e+08	1.98638e+08	6.06148e+07	5.28253e+07	1.7907e+08	8.93857e+07	1.66798e+08	2.02866e+08	2.00856e+08	8.41985e+07	9.07727e+07	8.7079e+07	3.92273e+07	9.60011e+07	1.12221e+08	8.07163e+07	9.87048e+07	8.48087e+07	1.59317e+08	
1.69822e+08	4.80735e+07	3.31462e+07	6.96454e+07	8.91651e+07	1.14899e+08	2.25702e+07	9.10904e+07	6.06148e+07	5.28253e+07	1.31943e+08	8.93857e+07	1.66798e+08	5.43892e+07	1.0695e+08	8.41985e+07	9.07727e+07	8.7079e+07	3.0771e+07	9.60011e+07	5.14614e+07	8.07163e+07	9.87048e+07	2.69256e+07	1.59317e+08	
1.6456e+08	4.23685e+07	3.31462e+07	5.47302e+07	8.91651e+07	3.57579e+07	2.25702e+07	8.15844e+07	6.06148e+07	5.28253e+07	1.12495e+08	8.93857e+07	1.66017e+08	4.97103e+07	1.0695e+08	8.41985e+07	9.07727e+07	6.17405e+07	3.0771e+07	8.42615e+07	5.14614e+07	7.81479e+07	9.87048e+07	2.69256e+07	1.0552e+08	
8.889e+07	4.23685e+07	2.72002e+07	5.47302e+07	8.91651e+07	3.57579e+07	2.25702e+07	4.93669e+07	6.06148e+07	4.37519e+07	1.12495e+08	8.93857e+07	6.9596e+07	4.97103e+07	6.49498e+06	4.68272e+07	3.15394e+07	3.8434e+07	3.0771e+07	8.42615e+07	4.04551e+07	2.83453e+07	4.02723e+07	2.69256e+07	1.0552e+08	
5.92039e+07	4.23685e+07	2.72002e+07	5.47302e+07	7.92115e+07	9.62916e+06	2.25702e+07	4.08253e+07	6.06148e+07	2.14154e+07	8.31553e+07	7.17981e+07	6.74929e+07	2.83122e+07	6.49498e+06	3.55931e+07	3.15394e+07	1.52731e+07	3.0771e+07	7.49037e+07	4.04551e+07	2.83453e+07	4.02723e+07	2.69256e+07	1.0552e+08	
5.92039e+07	3.26343e+07	2.72002e+07	5.47302e+07	6.4628e+07	9.62916e+06	2.25702e+07	4.08253e+07	1.41918e+07	2.14154e+07	2.0831e+07	5.2636e+07	6.74929e+07	2.83122e+07	6.49498e+06	1.3603e+07	3.15394e+07	1.52731e+07	3.0771e+07	7.49037e+07	4.04551e+07	2.83453e+07	4.02723e+07	2.64913e+07	7.01718e+07	
5.92039e+07	3.26343e+07	2.72002e+07	2.96602e+07	5.96253e+07	9.62916e+06	2.25702e+07	4.08253e+07	1.41918e+07	2.01e+07	2.0831e+07	5.2636e+07	5.82458e+07	1.68144e+07	6.49498e+06	1.3603e+07	2.97669e+07	1.52731e+07	3.0771e+07	7.49037e+07	4.04551e+07	2.83453e+07	4.02723e+07	2.64913e+07	6.32018e+07	
5.25064e+07	3.26343e+07	1.50688e+07	2.96602e+07	5.96253e+07	9.62916e+06	2.25702e+07	3.38487e+07	1.41918e+07	2.01e+07	2.0831e+07	5.2636e+07	4.02926e+07	1.68144e+07	6.49498e+06	1.3603e+07	2.97669e+07	1.52731e+07	3.0771e+07	4.6089e+07	1.1173e+07	2.83453e+07	4.02723e+07	2.64913e+07	4.89689e+07	
3.14008e+07	2.37061e+07	1.50688e+07	2.89473e+07	5.96253e+07	9.62916e+06	2.25702e+07	9.68184e+06	1.39904e+07	2.01e+07	2.0831e+07	2.41835e+07	4.02926e+07	1.33916e+07	6.49498e+06	1.3603e+07	2.97669e+07	1.52731e+07	3.0771e+07	1.39759e+07	1.1173e+07	2.83453e+07	4.02723e+07	4.3995e+06	4.41906e+07	
3.14008e+07	1.7919e+07	1.50688e+07	2.89473e+07	8.49726e+06	9.463e+06	9.60436e+06	9.68184e+06	9.72759e+06	2.01e+07	3.81655e+06	1.95716e+07	2.75461e+07	1.33916e+07	6.49498e+06	1.3603e+07	1.16602e+07	1.52731e+07	3.0771e+07	1.39759e+07	1.1173e+07	2.05254e+07	6.77634e+06	4.3995e+06	1.517e+07	
2.04917e+07	1.7919e+07	1.50688e+07	2.47865e+07	8.49726e+06	9.463e+06	9.60436e+06	9.68184e+06	9.72759e+06	2.01e+07	3.81655e+06	1.95716e+07	2.75461e+07	1.33916e+07	6.49498e+06	1.3603e+07	6.37356e+06	8.5836e+06	1.59715e+06	1.39759e+07	1.1173e+07	2.05254e+07	6.77634e+06	4.3995e+06	1.517e+07	
2.04917e+07	1.7919e+07	1.28504e+07	5.23145e+06	8.49726e+06	9.463e+06	9.60436e+06	9.68184e+06	9.72759e+06	2.01e+07	3.81655e+06	1.95716e+07	2.75461e+07	1.17874e+07	6.49498e+06	1.3603e+07	6.37356e+06	8.5836e+06	1.59715e+06	1.39759e+07	5.81008e+06	2.05254e+07	6.77634e+06	4.3995e+06	1.517e+07	
7.95697e+06	1.7919e+07	1.28504e+07	5.23145e+06	8.49726e+06	9.463e+06	9.60436e+06	9.68184e+06	9.72759e+06	6.42163e+06	3.81655e+06	1.10977e+07	2.75461e+07	1.17874e+07	6.49498e+06	7.63586e+06	6.37356e+06	2.96686e+06	1.59715e+06	1.22049e+07	5.81008e+06	2.05254e+07	6.77634e+06	4.3995e+06	1.517e+07	
7.95697e+06	1.7919e+07	1.28504e+07	5.23145e+06	8.49726e+06	9.463e+06	9.60436e+06	9.68184e+06	9.72759e+06	3.06945e+06	3.81655e+06	7.3088e+06	1.6695e+07	1.08069e+07	5.39529e+06	7.63586e+06	6.37356e+06	2.96686e+06	1.59715e+06	1.22049e+07	5.81008e+06	6.91923e+06	6.77634e+06	4.3995e+06	8.83077e+06	
7.57533e+06	4.59454e+06	1.28504e+07	5.23145e+06	8.49726e+06	9.463e+06	9.60436e+06	9.68184e+06	9.72759e+06	2.33062e+06	3.81655e+06	7.3088e+06	1.20792e+07	8.25408e+06	5.0585e+06	7.63586e+06	6.37356e+06	2.96686e+06	1.59715e+06	1.22049e+07	5.81008e+06	6.91923e+06	6.77634e+06	4.3995e+06	8.83077e+06	
7.57533e+06	4.59454e+06	5.2733e+06	5.23145e+06	8.49726e+06	9.463e+06	9.60436e+06	5.75948e+06	9.72759e+06	2.33062e+06	3.81655e+06	7.3088e+06	616237	8.25408e+06	5.0585e+06	7.63586e+06	6.37356e+06	2.96686e+06	1.59715e+06	1.22049e+07	5.81008e+06	6.55388e+06	6.77634e+06	4.3995e+06	7.46332e+06	
7.57533e+06	4.59454e+06	5.2733e+06	5.23145e+06	1.38441e+06	9.463e+06	5.84463e+06	5.75948e+06	3.30339e+06	2.33062e+06	3.41257e+06	7.3088e+06	616237	1.00303e+06	5.0585e+06	5.97232e+06	6.37356e+06	2.96686e+06	1.59715e+06	1.22049e+07	5.81008e+06	6.55388e+06	6.08479e+06	4.3995e+06	6.66567e+06	
4.84079e+06	2.08679e+06	5.2733e+06	3.7131e+06	1.38441e+06	2.87516e+06	5.84463e+06	5.75948e+06	3.30339e+06	2.33062e+06	2.89457e+06	5.12117e+06	616237	1.00303e+06	5.0585e+06	5.97232e+06	6.28332e+06	2.96686e+06	1.59715e+06	1.18236e+07	5.81008e+06	6.55388e+06	6.08479e+06	4.3995e+06	4.54095e+06	
4.84079e+06	2.08679e+06	4.71581e+06	3.7131e+06	1.38441e+06	2.87516e+06	5.49959e+06	5.75948e+06	3.30339e+06	2.33062e+06	2.89457e+06	2.88087e+06	616237	1.00303e+06	5.0585e+06	3.69028e+06	6.00396e+06	1.35695e+06	1.59715e+06	5.4865e+06	5.51317e+06	6.55388e+06	5.55256e+06	4.3995e+06	4.54095e+06	
2.03295e+06	2.08679e+06	1.48474e+06	1.77979e+06	1.38441e+06	2.87516e+06	5.49959e+06	2.97596e+06	3.30339e+06	2.33062e+06	2.89457e+06	2.88087e+06	616237	1.00303e+06	2.51409e+06	3.00911e+06	4.22344e+06	1.35695e+06	1.59715e+06	3.11187e+06	5.51317e+06	6.24306e+06	5.55256e+06	3.29395e+06	1.06766e+06	
2.03295e+06	2.08679e+06	1.48474e+06	1.77979e+06	1.38441e+06	2.87516e+06	5.49959e+06	2.15873e+06	3.30339e+06	2.33062e+06	2.89457e+06	2.88087e+06	616237	1.00303e+06	2.51409e+06	3.00911e+06	4.22344e+06	1.35695e+06	1.59715e+06	3.11187e+06	5.51317e+06	2.81997e+06	5.55256e+06	3.29395e+06	1.06766e+06	
2.03295e+06	2.08679e+06	1.48474e+06	1.77979e+06	1.38441e+06	2.74716e+06	983916	2.15873e+06	3.30339e+06	2.33062e+06	2.49828e+06	2.88087e+06	616237	1.00303e+06	1.99095e+06	2.78652e+06	4.22344e+06	1.35695e+06	1.59715e+06	3.11187e+06	2.43895e+06	2.73126e+06	5.55256e+06	1.34576e+06	1.06766e+06	
2.03295e+06	2.08679e+06	1.48474e+06	1.77979e+06	1.38441e+06	1.65583e+06	983916	2.15873e+06	3.30339e+06	829394	1.78585e+06	2.88087e+06	616237	1.00303e+06	1.99095e+06	2.78652e+06	1.61917e+06	1.27729e+06	1.59715e+06	3.11187e+06	2.28851e+06	2.73126e+06	3.73515e+06	1.34576e+06	1.06766e+06	
2.03295e+06	2.08679e+06	1.48474e+06	1.77979e+06	1.38441e+06	1.65583e+06	983916	2.15873e+06	2.43859e+06	829394	1.78585e+06	2.81633e+06	616237	1.00303e+06	1.68207e+06	2.39823e+06	1.61917e+06	1.27729e+06	1.59715e+06	2.17876e+06	1.46969e+06	2.73126e+06	2.91372e+06	1.34576e+06	1.06766e+06	
2.03295e+06	2.08679e+06	1.0903e+06	1.77979e+06	1.07665e+06	1.65583e+06	983916	2.15873e+06	1.55657e+06	829394	1.20419e+06	2.81633e+06	616237	1.00303e+06	1.68207e+06	2.36302e+06	1.61917e+06	1.27729e+06	1.51592e+06	1.85503e+06	1.46969e+06	2.14577e+06	850466	1.34576e+06	1.06766e+06	
2.03295e+06	2.08679e+06	1.0903e+06	1.66262e+06	1.07665e+06	1.65583e+06	983916	2.15873e+06	1.55657e+06	829394	1.20419e+06	1.07634e+06	616237	1.00303e+06	1.68207e+06	956381	1.61917e+06	1.27729e+06	1.51592e+06	1.21655e+06	1.46969e+06	2.14577e+06	850466	968455	1.06766e+06	
1.44011e+06	2.03477e+06	1.0903e+06	1.66262e+06	1.02634e+06	1.65583e+06	983916	1.82458e+06	1.55657e+06	829394	1.20419e+06	1.07634e+06	616237	1.00303e+06	1.12685e+06	956381	1.61917e+06	1.27729e+06	1.51592e+06	1.20419e+06	1.44705e+06	2.14577e+06	850466	806521	1.06766e+06	
1.41784e+06	2.03477e+06	1.0903e+06	1.66262e+06	1.02634e+06	1.65583e+06	983916	1.41917e+06	1.55657e+06	829394	721631	1.07634e+06	616237	1.00303e+06	1.12685e+06	956381	1.33249e+06	1.27729e+06	1.51592e+06	1.20419e+06	1.44705e+06	1.14837e+06	850466	806521	1.06766e+06	
1.41784e+06	804561	1.0903e+06	1.04756e+06	604349	937093	378016	1.41917e+06	1.21369e+06	829394	721631	928867	616237	683631	874362	956381	1.33249e+06	388617	1.36788e+06	529369	1.30641e+06	898292	850466	806521	1.06766e+06	
508523	745939	1.0903e+06	1.04756e+06	604349	937093	378016	1.41917e+06	925367	601226	721631	925857	616237	683631	874362	956381	888303	388617	1.36788e+06	529369	274035	898292	409180	569536	200815	
508523	396213	990761	1.04756e+06	604349	919759	378016	675902	925367	601226	641978	925857	616237	683631	368882	956381	495493	388617	1.04921e+06	529369	274035	452325	409180	569536	200815	
508523	396213	990761	965560	558751	411377	378016	599840	925367	601226	641978	925857	616237	607944	368882	956381	495493	388617	1.04921e+06	336876	274035	452325	409180	569536	200815	
508523	396213	703695	965560	558751	371395	378016	599840	478214	601226	641978	925857	616237	607944	368882	329608	495493	388617	475975	336876	274035	452325	409180	399096	200815	
508523	396213	482414	285565	558751	371395	378016	599840	478214	601226	641978	614978	221150	561744	368882	329608	495493	388617	406400	336876	274035	452325	409180	399096	200815	
