6949.53	4521.19	10581.5	6895.53	5024.44	7153.66	29720	4031.28	4414.38	5946.99	5437.47	16696.9	2700.78	5934.32	5078.26	11962.4	7611.13	36670.8	12519.8	5382.65	4853.25	4586.74	5543.62	17331	9104.88	
6425.36	4521.19	7256.14	4588.47	4682.56	7153.66	5061.75	4031.28	4414.38	5153.45	4841.77	4161.01	2700.78	5765.15	5078.26	4792.6	5761.39	10506.9	4638.68	5382.65	4853.25	4586.74	5543.62	13553.6	9104.88	
5983.65	4131.54	4636.85	4588.47	4682.56	5637.13	5061.75	4031.28	4414.38	5153.45	4841.77	3517.97	2700.78	3475.7	3563.26	4792.6	5036.63	3961.3	4133.47	5382.65	4044.59	3655.13	5359.99	4628.22	5442.01	
4677.26	4131.54	2632.29	4541.1	3751.29	3386.87	4359.28	3576.83	4414.38	3202.88	4678.37	3517.97	2700.78	3475.7	3563.26	4261.14	4605.12	3616.71	4035.84	5382.65	4044.59	3655.13	4192.26	4439.87	5000.52	
3776.49	3613.38	2632.29	3714.16	2882.96	3386.87	2324.76	3576.83	3610.12	2921.22	3457.53	3260.38	2700.78	3475.7	3563.26	4075.24	4002.49	3616.71	3597.69	3119.26	3846.15	3431.33	3389.18	3685.2	3996.17	
3766.46	3369.09	2632.29	3714.16	2882.96	3386.87	2324.76	3216.67	3351.11	2921.22	3457.53	3260.38	2700.78	3475.7	3563.26	4075.24	3017.08	3616.71	3597.69	3119.26	3846.15	3235.44	3389.18	3669.72	3162.92	
3492.08	2886.53	2632.29	3621.73	2882.96	3057.83	2324.76	3216.67	3228.8	2921.22	3457.53	3226.7	2700.78	2579.6	3563.26	4075.24	3017.08	2975.96	2964.13	2881.64	3501.99	3235.44	3193.11	2788.34	2890.98	
3331.63	2886.53	2632.29	2646	2882.96	3057.83	2324.76	3216.67	2796.12	2870.81	2950.09	2796.32	2700.78	2579.6	3379.35	2704.55	3017.08	2906.95	2964.13	2881.64	3412.19	3221.14	3073.6	2639.17	2890.98	
3290.61	2373.91	2632.29	2569.71	2882.96	3057.83	2324.76	3216.67	2412.09	2870.81	2950.09	2796.32	2700.78	2579.6	3379.35	2704.55	2925.91	2906.95	2587.24	2881.64	3026.67	2682.95	2990.45	2639.17	2890.98	
2954.08	2373.91	2632.29	2569.71	2882.96	3057.83	2324.76	2612.81	2412.09	2870.81	2950.09	2796.32	2689.06	2579.6	2910.52	2704.55	2644.91	2906.95	2587.24	2881.64	3026.67	2682.95	2223.98	2636.31	2890.98	
2954.08	2373.91	2632.29	2569.71	2882.96	3057.83	2324.76	2612.81	2412.09	2870.81	2820.24	2796.32	2689.06	2579.6	2900.43	2704.55	2644.91	2906.95	2587.24	2432.69	2505.81	2682.95	2223.98	2636.31	2204.4	
2836.76	2373.91	2284.52	2569.71	2326.3	2702.36	2324.76	2612.81	2361.43	2649.39	2776.28	2796.32	2670.88	2579.6	2670.97	2320.5	2331.23	2676.86	2381.61	2432.69	2505.81	2682.95	2223.98	2186.15	2204.4	
2282.82	2045.99	2284.52	2569.71	2326.3	2558.29	2324.76	2612.81	2361.43	2443.72	2679.57	2481.65	2342.09	2579.6	2670.97	2320.5	2331.23	2676.86	2381.61	2208.27	2505.81	2682.95	2223.98	2136.95	2204.4	
