1868.07	1853.56	2678.06	2397.4	1813.49	1899.73	1747.96	1604.28	2055.22	1866.93	2202.2	1662.15	2225.82	2239.8	1783.49	1785.56	2323.62	1441.69	2360.8	1923.11	1833.7	2290.66	1976.79	2079.95	1874.07	
1868.07	1853.56	1902	2002.51	1813.49	1899.73	1747.96	1604.28	2055.22	1866.93	2202.2	1662.15	1905.27	1685.61	1768.57	1547.27	2323.62	1441.69	2147.81	1923.11	1833.7	2236.08	1976.79	2079.95	1874.07	
1639.48	1684.45	1733.61	1892.89	1739.65	1743.14	1715.25	1604.28	1534.43	1812.11	1946.5	1258.5	1905.27	1555.57	1768.57	1547.27	1970.31	1353.75	1867.7	1923.11	1496.68	1402.84	1734.32	1441.24	1874.07	
1220.28	1684.45	1477.2	1521.48	1470.24	1743.14	1715.25	1604.28	1534.43	1812.11	1553.08	1258.5	1905.27	1484.65	1768.57	1547.27	1686.83	1353.75	1710.74	1456.72	1496.68	1402.84	1567.75	1441.24	1788.25	
1220.28	1461.48	1217.66	1267.85	1220.77	1652.44	1710.7	1422.44	1468.99	1472.38	1242.8	1258.5	1380.66	1353.69	1533.85	1547.27	1339.09	1353.75	1699.78	1377.14	1214.53	1305.68	1443.58	1441.24	1569.68	
1220.28	1356.87	1217.66	1267.85	1149.69	1395.03	1185.74	1382.85	1315.69	1360.64	1242.8	1258.5	1320.29	1197.13	1533.85	1295.79	1084.48	1304.23	1207.72	1377.14	1214.53	1305.68	1407.22	1279.58	1429.53	
1220.28	1356.87	1217.66	1267.85	1149.69	1305.96	1185.74	1207.37	1315.69	1360.64	1242.8	1227.12	1320.29	1082.29	1406.31	1295.79	1084.48	1240.91	1207.72	1181.25	1214.53	1168.49	1407.22	1279.58	1429.53	
1220.28	1314.72	1217.66	1252.57	1094.55	1305.96	1070.37	1203.18	1285.09	1252.24	1124.5	1134.89	1308.5	1082.29	1406.31	1295.79	1084.48	1240.91	1207.72	1181.25	1114.51	1168.49	1266.9	1248.67	1312.33	
1204.93	1314.72	1162.32	1182.53	1090.13	1134.98	1070.37	1203.18	1115.91	1252.24	1124.5	1134.89	1057.62	1082.29	1200.54	1295.79	1084.48	1062.69	1152.01	1151.4	1114.51	936.569	1187.04	1248.67	1099.75	
1204.93	1134.26	1162.32	1128.47	1090.13	1134.98	1070.37	1203.18	1115.91	1252.24	1124.5	1134.89	1057.62	1082.29	1200.54	1194.36	1084.48	1062.69	1152.01	1151.4	1027.99	936.569	1187.04	987.428	1099.75	
1204.93	1134.26	1160.86	1041.35	1074.82	1134.98	1070.37	1203.18	1115.91	1252.24	1051.52	1095.64	1057.62	996.356	1088.57	1194.36	1084.48	1062.69	1152.01	1151.4	1027.99	911.338	1161.34	987.428	1099.75	
1193.37	1134.26	938.182	1041.35	951.779	1133.15	1070.37	1020.92	1115.91	1001.19	1051.52	1095.64	1057.62	996.356	1088.57	1194.36	1084.48	1062.69	1008.34	1151.4	1027.99	911.338	1161.34	983.867	1099.75	
1146.14	1093.03	938.182	1041.35	951.779	1068.46	1010.98	1020.92	1080.16	1001.19	1051.52	1070.87	1057.62	996.356	1088.57	1078.87	1084.48	1062.69	1008.34	1141.47	1027.99	911.338	1064.77	983.867	1093.43	
1076.09	1093.03	938.182	1041.35	951.779	1068.46	919.174	1020.92	1080.16	1001.19	1051.52	1023.57	999.036	930.561	1088.57	1078.87	1084.48	1062.69	1008.34	1141.47	1027.99	911.338	1064.77	976.387	1093.43	
1043.42	1093.03	938.182	1041.35	951.779	1068.46	919.174	1020.92	1080.16	1001.19	1014.37	1023.57	949.111	930.561	985.623	1078.87	1074.23	939.155	1008.34	1141.47	883.631	911.338	1055.47	976.387	1093.43	
981.178	915.299	938.182	964.579	951.779	1068.46	915.507	1020.92	1080.16	1001.19	1014.37	1023.57	871.159	930.561	985.623	1078.87	1074.23	939.155	1008.34	1141.47	883.631	911.338	1055.47	976.387	1082.68	
