23000.6	30112.3	36527.4	39303.6	23026.3	34716.6	41184.6	33038.8	27013.8	35991.8	40718.6	45629.9	35330.8	38642	32142.3	35413.9	24797.4	48051.8	52738.1	25001.8	24860	23761.9	37430.9	27647.1	32602.8	
20680	20010.7	27737.4	34285.1	23026.3	24430.4	27631.1	13311.5	23860.7	35478.4	23487.8	34011.9	20446.3	30547.9	18042.6	25977.9	20529.2	29674.4	25635.8	21006.9	24860	20287.5	19058.8	17388.5	32602.8	
19382.6	20010.7	23668.4	14517	14053.7	24430.4	20103.5	13311.5	20418.8	19765.8	18065.2	24051.1	17143.7	13592.1	18042.6	18785.9	17271.8	20407.5	21697.8	19045.5	15208.4	19557.8	18618.3	11720.6	11451.6	
13037.3	14452.4	10040.8	14517	14053.7	19991.7	19941.5	7880.82	11405.7	15277.3	15532.9	8925.23	14936.6	13592.1	11520.9	13200.7	13479.6	9059.59	14335.1	10848.4	8184.51	13001.6	11348.7	11720.6	11451.6	
8467.62	14117.5	10040.8	13923.6	14053.7	5352.48	11979.1	7880.82	11405.7	15277.3	10738.8	8925.23	12396.6	10345	11520.9	8188.6	11617	9059.59	11319.1	10848.4	8184.51	10320	11348.7	8710.4	10435.3	
8089.23	7720.82	8156.32	10822.9	7613.91	5352.48	5641.71	7880.82	11382.5	10721.2	10257.1	8925.23	10718.3	9634.86	9242.02	8188.6	10973.8	9059.59	6967.84	8834.72	8027.03	8188.85	11348.7	8710.4	10435.3	
8089.23	7720.82	8156.32	7645.87	7613.91	5352.48	5641.71	7880.82	8430.95	9164.4	7730.32	7161.35	8998.46	7452.69	7973.4	8188.6	9532.74	9059.59	6967.84	8834.72	8027.03	6065.16	7016.18	7382.18	7128.63	
7495.11	6421.59	5483.61	7014.89	6134.24	5352.48	4916.05	7501.7	6976.79	9164.4	7185.17	7161.35	7496.11	7452.69	7973.4	8175.32	9532.74	6370.91	6967.84	8528.65	7690.05	6065.16	4769.82	7382.18	7128.63	
5104.25	6421.59	5483.61	5624.61	6134.24	5352.48	4377.36	7501.7	5795.08	6557.84	7185.17	7161.35	6903.5	6864.1	7553.94	4831.29	5720.68	6370.91	6967.84	5621.62	6566.99	6065.16	4202.42	5745.01	4880.25	
5104.25	4546.61	4882.9	5553.88	5904.42	5352.48	4377.36	3846.11	5795.08	6557.84	7013.92	6662.3	6903.5	6536.65	4731.54	4831.29	5720.68	6316.41	6749.87	5621.62	5464.59	3614.66	4202.42	4706.29	4880.25	
4283.5	3707.79	4882.9	3698.03	5578.55	4988.71	4377.36	3846.11	5218.34	6312.09	4982.55	4379.37	6149.51	4785.43	4731.54	4831.29	5720.68	4997.63	3222.96	4545.61	5464.59	3614.66	4202.42	4706.29	4880.25	
4283.5	3707.79	4882.9	3422.63	4179.27	4514.31	4377.36	3357.27	4957.15	6312.09	3060.01	3109.35	5361.1	2955.22	4731.54	3094.73	5720.68	4140.54	3222.96	3334.91	4554.56	3614.66	4202.42	2972.84	4880.25	
4283.5	2832.44	4296.47	3231.22	4179.27	3023.72	3785.5	3357.27	4186.71	5525.24	3060.01	3109.35	5361.1	2955.22	3933.59	3094.73	5720.68	4140.54	3222.96	3334.91	4554.56	3614.66	4202.42	2972.84	2948.95	
4283.5	2832.44	3182.05	3231.22	4179.27	3023.72	2292.21	3357.27	4067.46	4835.19	3060.01	3109.35	4351.2	2955.22	3933.59	3056.26	5127.5	4140.54	3222.96	1815.46	4496.76	2860.88	3941.75	2698.9	2948.95	
4283.5	2425.68	2933	3231.22	4177.61	3023.72	2292.21	3357.27	4067.46	3978	3060.01	3109.35	3637.9	2955.22	3933.59	2918.24	3444.69	1444.8	3222.96	1814.37	3431.8	2860.88	3918.25	2698.9	2333.61	
2755.21	1932.73	2933	3230.81	3320.17	2354.75	2098.85	1176.36	2507.13	2644.61	3060.01	3109.35	2730.11	2831.79	3933.59	2690.27	3444.69	1444.8	3222.96	1814.37	3431.02	2860.88	2415.64	2698.9	2333.61	
2755.21	1932.73	2933	3230.81	3320.17	2130.78	2098.85	1176.36	2507.13	2071.84	2488.45	3109.35	2377.82	2831.79	2862.93	2165.39	3340.3	1444.8	2808.07	1814.37	2874.16	2602	2090.67	2631.38	2333.61	
1828.86	1932.73	2349.31	3061.37	1964.95	2130.78	2098.85	1176.36	2507.13	2071.84	2488.45	2656.58	2377.82	1762.33	2682.2	2165.39	2025.96	1444.8	2700.62	1814.37	2779.24	2602	2090.67	1986.98	2018.28	
1828.86	1884.85	2179.82	2394.86	1964.95	2130.78	2098.85	1176.36	2507.13	2071.84	2376.26	2024.78	2377.82	1762.33	2199.43	2165.39	2025.96	1444.8	2692.21	1692.32	2716.98	2121.32	2090.67	1986.98	2018.28	
1828.86	1884.85	1718.03	1891.28	1964.95	1982.97	2098.85	1176.36	1872.94	2071.84	1205.59	2024.78	1242.14	1762.33	2143.52	2165.39	2025.96	1444.8	2112.38	1692.32	2181.7	1479.91	1794.39	1552.78	2018.28	
1663.35	1884.85	1718.03	1891.28	1964.95	1982.97	2098.85	1176.36	1872.94	2071.84	1205.59	2024.78	1242.14	1762.33	2143.52	2095.4	2025.96	1444.8	2112.38	1692.32	2181.7	1479.91	1794.39	1552.78	2018.28	
1513.78	1884.85	1718.03	1891.28	1964.95	1672.66	1410.44	1176.36	1630.01	2059.22	1205.59	2024.78	1242.14	1734.1	2016.2	2095.4	2025.96	1444.8	2112.38	1578	1862.23	1479.91	1794.39	1552.78	2018.28	
1513.78	1869.92	1718.03	1891.28	1718.72	1672.66	1410.44	1176.36	1527.44	2059.22	1205.59	1821.01	1242.14	1495.27	1821.47	2061.27	1494.5	1444.8	2112.38	1260.73	1862.23	1479.91	1765.35	1552.78	2018.28	
1114.88	1579.48	1686.23	1512.71	1675.32	1399.74	1410.44	1176.36	1326.71	2059.22	1205.59	1804.9	1242.14	1495.27	1627.34	1701.93	1494.5	1444.8	2112.38	1260.73	1862.23	1479.91	1685.28	1025.72	1746.58	
1114.88	1579.48	1686.23	1512.71	1628.47	1399.74	1410.44	1176.36	1326.71	2059.22	1205.59	1647.82	1242.14	1364.9	1506.26	1480.82	1492.25	1444.8	2112.38	1260.73	1612.08	1479.91	1544.6	1025.72	1746.58	
1114.88	1121.05	1686.23	1498.09	1628.47	924.908	1278.18	1176.36	1326.71	1572.56	1205.59	1647.82	1242.14	1364.9	1506.26	1448.78	1127.29	1418.48	2017.6	1091.59	1590.93	844.248	1544.6	1025.72	1475.74	
1114.88	1121.05	1563.89	1498.09	1355.36	924.908	1278.18	1176.36	1326.71	1572.56	1205.59	1647.82	1242.14	1364.9	1430.58	1448.78	1127.29	1418.48	1938.03	1091.59	1590.93	844.248	1458	1025.72	1475.74	
1096.41	1031.06	1563.89	1498.09	1122.9	917.734	1278.18	1176.36	1051.17	1475.94	1205.59	1297.71	1152.48	1364.9	1430.58	1397.54	1127.29	1418.48	1582.19	1091.59	1338.05	844.248	1295.58	1025.72	1226.89	
1077.99	1031.06	869.358	1313.42	1122.9	917.734	1278.18	1176.36	1051.17	1258.1	1046.51	1297.71	1148.44	1364.9	1430.58	1252.99	1127.29	1163.72	1582.19	902.018	969.836	844.248	1295.58	1025.72	1165.24	
1077.99	1031.06	869.358	1105.41	1122.9	519.771	1179.24	1089.4	1051.17	1258.1	1009.93	1260.76	1148.44	1132.51	1330.95	1252.99	1127.29	1163.72	1523.27	902.018	969.836	844.248	673.564	1025.72	1165.24	
