480.346	582.576	486.645	523.576	550.44	486.036	528.507	562.41	486.831	562.015	541.116	561.104	526.806	552.652	557.407	544.058	596.664	592.648	608.258	572.101	522.969	575.79	556.273	542.571	525.172	
480.346	504.369	414.556	516.803	514.322	484.4	526.072	464.392	463.62	496.579	536.21	453.699	516.808	509.495	539.943	464.339	475.383	454.625	477.076	525.951	502.769	479.176	502.904	511.028	525.172	
467.194	444.614	414.556	452.055	424.274	441.606	431.825	433.58	463.62	463.142	456.71	453.699	428.851	486.562	459.783	464.339	449.044	454.625	461.62	464.283	485.599	476.725	467.886	459.226	472.872	
444.128	438.252	414.556	398.778	413.751	415.444	431.446	433.58	463.62	456.038	452.09	438.404	428.851	361.327	437.88	455.251	407.506	422.558	442.985	408.864	451.129	475.644	398.036	432.724	387.538	
386.767	427.336	402.356	398.778	413.751	389.796	431.446	420.128	435.21	430.066	435.086	349.15	424.5	361.327	404.222	416.353	407.506	422.558	413.221	400.626	451.129	444.984	398.036	373.255	387.538	
334.455	414.152	402.356	396.912	389.029	389.796	367.082	405.612	375.025	381.881	380.794	349.15	394.242	361.327	395.698	401.626	389.899	395.866	403.471	400.626	415.386	411.537	381.138	373.255	387.538	
334.455	384.391	338.891	396.912	389.029	339.117	362.027	302.763	375.025	381.881	371.345	349.15	371.368	361.327	392.325	400.447	355.465	380.976	377.857	400.626	387.952	411.537	381.138	372.165	332.052	
334.455	384.391	338.891	380.938	359.661	339.117	359.688	302.763	364.281	366.167	371.345	349.15	350.945	361.327	392.325	377.811	355.465	333.668	338.229	373.484	387.952	387.971	381.138	347.844	332.052	
334.455	343.256	338.891	380.938	345.149	310.714	347.199	302.763	364.281	366.167	371.345	273.36	350.945	361.327	392.325	369.534	347.079	302.834	338.229	373.484	369.316	387.971	381.138	323.622	332.052	
334.455	343.256	338.891	368.889	345.149	310.714	347.199	302.763	358.811	309.712	371.345	273.36	327.278	354.793	378.199	332.135	347.079	302.834	330.782	373.484	369.316	363.321	346.783	323.622	332.052	
334.455	343.256	323.767	318.742	325.953	310.714	318.291	302.763	356.497	309.712	356.815	273.36	327.278	255.157	345.935	332.135	333.487	302.834	330.782	354.878	369.254	312.911	346.783	323.622	325.718	
334.455	343.256	323.767	318.742	325.953	310.714	318.291	302.763	331.285	309.712	347.422	273.36	327.278	255.157	345.935	324.53	330.691	302.834	329.321	333.026	366.14	312.911	346.783	323.622	325.718	
334.455	323.915	323.767	273.364	320.915	310.714	318.291	302.763	331.285	309.712	335.51	273.36	327.278	255.157	333.168	324.53	330.691	302.834	329.321	333.026	366.14	312.911	322.625	323.622	325.718	
334.455	323.915	323.767	273.364	320.915	294.883	318.291	302.763	299.091	285.83	335.51	273.36	317.804	255.157	333.168	324.53	330.691	302.834	322.074	333.026	364.857	312.911	322.625	323.622	325.718	
321.884	321.748	323.767	273.364	296	294.883	318.291	302.763	299.091	285.83	335.51	273.36	317.804	255.157	330.232	324.53	330.691	302.834	318.858	326.666	322.68	312.911	306.255	323.622	325.718	
321.884	318.047	323.767	273.364	296	294.883	318.291	302.763	299.091	285.83	335.336	273.36	317.804	255.157	317.563	324.53	289.804	302.834	314.2	323.531	322.68	310.189	306.255	323.622	304.681	
321.884	300.706	323.767	273.364	296	294.883	318.291	302.763	299.091	272.838	301.304	273.36	317.804	255.157	317.563	324.282	289.804	302.834	314.2	323.531	322.68	310.189	306.255	312.295	300.949	
312.55	300.706	309.312	273.364	296	294.883	318.291	302.763	299.091	272.838	301.304	273.36	317.804	255.157	317.563	324.282	289.804	302.834	307.32	312.924	318.247	310.189	306.255	312.295	300.949	
308.351	250.241	303.833	273.364	296	294.883	318.291	302.763	299.091	272.838	301.304	270.861	317.804	255.157	317.563	324.282	289.804	255.414	307.32	312.924	303.152	310.189	306.255	312.295	300.949	
