1.9065e+09	2.90859e+09	4.10563e+09	3.29157e+09	1.15291e+09	3.01183e+09	5.21535e+09	5.39621e+09	6.06269e+09	3.96773e+09	3.49201e+09	3.5957e+09	2.9031e+09	4.72427e+09	3.17946e+09	4.88636e+09	1.65497e+09	1.67039e+09	2.09261e+09	3.35439e+09	3.12037e+09	3.07396e+09	5.46723e+09	3.1478e+09	4.31917e+09	
1.9065e+09	2.90859e+09	3.27896e+09	2.06598e+09	1.15291e+09	3.01183e+09	6.54853e+08	4.49316e+09	2.29993e+09	6.68656e+08	9.95031e+08	2.00137e+08	1.5225e+09	3.10146e+09	1.60374e+09	2.35292e+09	1.65497e+09	1.67039e+09	2.09261e+09	2.86545e+09	2.86885e+09	9.91198e+08	1.34382e+09	2.20188e+09	4.05097e+09	
1.9065e+09	1.05776e+09	2.19031e+09	1.35129e+09	1.15291e+09	1.52176e+09	6.54853e+08	1.57437e+09	1.64291e+09	6.68656e+08	9.95031e+08	2.00137e+08	1.5225e+09	6.52671e+08	1.60374e+09	1.53186e+09	1.09797e+09	7.30348e+08	9.49169e+08	5.87453e+08	1.8578e+09	9.91198e+08	1.34382e+09	9.96029e+08	3.08285e+09	
1.9065e+09	1.05776e+09	1.68852e+09	1.12026e+09	1.15291e+09	1.52176e+09	6.54853e+08	1.35282e+09	1.34094e+09	6.68656e+08	9.95031e+08	2.00137e+08	1.5225e+09	6.52671e+08	1.18922e+09	7.18963e+08	1.09797e+09	6.39573e+08	9.49169e+08	5.87453e+08	1.03284e+09	4.7112e+08	1.34382e+09	9.96029e+08	2.02086e+09	
2.80451e+08	8.49777e+08	4.22274e+08	1.40307e+08	1.08139e+09	7.55339e+08	6.54853e+08	9.08687e+08	1.34094e+09	6.68656e+08	8.72828e+08	2.00137e+08	1.5225e+09	6.52671e+08	4.08087e+08	7.18963e+08	1.09797e+09	4.49702e+08	9.49169e+08	5.87453e+08	1.03284e+09	3.04204e+08	1.34382e+09	9.96029e+08	1.26403e+09	
2.80451e+08	4.92222e+08	4.22274e+08	1.40307e+08	4.34433e+08	7.55339e+08	2.54923e+08	8.45074e+08	9.98158e+08	6.68656e+08	6.61206e+08	2.00137e+08	1.27716e+09	6.52671e+08	4.08087e+08	4.80394e+08	1.04008e+09	4.49702e+08	7.44767e+08	5.87453e+08	9.68726e+08	3.04204e+08	3.22415e+08	9.96029e+08	1.14003e+09	
2.80451e+08	4.92222e+08	4.22274e+08	1.40307e+08	4.34433e+08	7.55339e+08	2.54923e+08	8.45074e+08	3.46384e+08	6.68656e+08	6.61206e+08	2.00137e+08	5.36758e+08	3.94458e+08	4.08087e+08	4.80394e+08	5.59268e+08	4.49702e+08	2.49912e+08	5.87453e+08	8.15327e+08	3.04204e+08	3.22415e+08	4.86761e+08	7.37827e+08	
1.99561e+08	1.97804e+08	2.72336e+08	1.40307e+08	1.89778e+08	4.09235e+08	2.54923e+08	2.59624e+08	2.91258e+08	6.51036e+08	2.01991e+08	2.00137e+08	3.24833e+08	1.49078e+08	3.5794e+08	4.80394e+08	1.29106e+08	3.1154e+08	2.49912e+08	5.87453e+08	2.62585e+08	3.04204e+08	2.73186e+08	4.86761e+08	6.20759e+08	
1.99561e+08	1.97804e+08	2.72336e+08	1.40307e+08	1.89778e+08	2.92509e+08	2.54923e+08	2.59401e+07	2.91258e+08	5.14052e+08	2.01991e+08	2.00137e+08	3.24833e+08	1.49078e+08	2.14715e+08	2.69431e+08	1.29106e+08	3.1154e+08	2.49912e+08	3.33129e+08	2.62585e+08	2.9837e+08	1.77429e+08	4.86761e+08	6.20759e+08	
1.44297e+08	1.97804e+08	2.72336e+08	1.40307e+08	1.794e+08	2.61218e+08	2.54923e+08	2.59401e+07	2.7336e+08	1.35813e+08	2.01991e+08	1.97073e+08	1.67332e+08	1.49078e+08	2.14715e+08	2.69431e+08	1.29106e+08	2.43133e+08	2.46315e+08	3.33129e+08	2.62585e+08	2.48923e+08	1.22127e+08	3.01297e+08	3.35232e+08	
1.44297e+08	1.97804e+08	2.20475e+08	1.40307e+08	1.13908e+08	2.61218e+08	2.54923e+08	2.59401e+07	2.7336e+08	1.35813e+08	1.61314e+08	1.6607e+08	1.34934e+08	1.49078e+08	1.62258e+08	2.33327e+08	1.29106e+08	1.54952e+08	2.30311e+08	2.94384e+08	2.46461e+08	2.48923e+08	1.22127e+08	3.01297e+08	1.67162e+08	
1.20259e+08	1.47815e+08	2.20475e+08	1.40307e+08	1.13908e+08	4.98046e+07	2.54923e+08	2.59401e+07	2.35529e+08	1.35813e+08	1.39155e+08	8.97077e+07	1.34934e+08	7.39299e+07	1.62258e+08	1.45987e+08	1.02515e+08	1.45498e+08	2.15527e+08	1.66873e+08	2.46461e+08	4.46122e+07	1.22127e+08	1.97805e+08	1.55579e+08	
1.20259e+08	1.47815e+08	7.02113e+07	1.40307e+08	1.12371e+08	4.98046e+07	8.45932e+07	2.59401e+07	1.84595e+08	1.19639e+08	1.08099e+08	8.97077e+07	1.31167e+08	5.67224e+07	1.03347e+08	1.06726e+08	1.02515e+08	1.45498e+08	1.45185e+08	1.66873e+08	1.33564e+08	4.46122e+07	1.22127e+08	1.97805e+08	1.55579e+08	
1.20259e+08	6.16356e+07	7.02113e+07	7.63144e+07	1.12371e+08	4.98046e+07	8.45932e+07	2.59401e+07	1.84595e+08	1.19639e+08	5.71405e+07	8.97077e+07	1.31167e+08	5.67224e+07	1.03347e+08	7.26314e+07	1.02515e+08	1.45498e+08	1.45185e+08	4.11972e+07	1.33564e+08	4.46122e+07	6.08942e+07	1.97805e+08	1.41553e+08	
6.53179e+07	6.16356e+07	5.93064e+07	7.63144e+07	6.52162e+07	4.98046e+07	4.5251e+07	2.59401e+07	1.53358e+07	1.07944e+08	5.71405e+07	7.29379e+07	1.31167e+08	5.67224e+07	6.41422e+07	9.36323e+06	6.77633e+07	1.02268e+08	1.2842e+08	4.11972e+07	2.12505e+07	4.46122e+07	6.08942e+07	9.85102e+07	7.37193e+07	
6.53179e+07	6.16356e+07	5.93064e+07	7.63144e+07	6.52162e+07	4.98046e+07	4.5251e+07	2.59401e+07	1.53358e+07	7.02431e+07	5.0406e+07	6.84242e+07	3.3541e+07	5.67224e+07	6.41422e+07	9.36323e+06	6.77633e+07	7.04077e+07	7.17676e+07	3.14368e+07	2.12505e+07	4.46122e+07	5.20708e+07	7.27821e+07	7.37193e+07	
3.54288e+07	5.55216e+06	5.62428e+07	6.17279e+07	5.51097e+07	4.41111e+07	4.19403e+07	1.48927e+07	1.53358e+07	3.54356e+07	1.2571e+07	6.84242e+07	3.3541e+07	1.95477e+07	6.2077e+07	9.36323e+06	3.05834e+07	7.04077e+07	7.17676e+07	3.14368e+07	2.12505e+07	4.46122e+07	3.26241e+07	4.39103e+07	4.33722e+07	
3.54288e+07	5.55216e+06	4.23508e+07	3.08609e+07	1.8442e+07	4.41111e+07	4.19403e+07	1.48927e+07	1.53358e+07	2.13822e+07	1.2571e+07	2.04512e+07	3.3541e+07	1.95477e+07	6.2077e+07	4.88893e+06	3.05834e+07	5.24518e+07	2.47401e+07	2.93662e+07	2.12505e+07	3.0906e+07	3.26241e+07	2.2006e+07	2.22628e+07	
2.42317e+06	5.55216e+06	1.95481e+07	3.08609e+07	1.8442e+07	3.07941e+07	4.19403e+07	1.48927e+07	1.43743e+07	2.13822e+07	1.2571e+07	1.90434e+07	3.3541e+07	1.95477e+07	4.25273e+07	4.88893e+06	3.05834e+07	3.85248e+07	2.47401e+07	2.93662e+07	2.12505e+07	3.0906e+07	2.49495e+07	2.2006e+07	2.22628e+07	
2.42317e+06	5.55216e+06	1.95481e+07	3.08609e+07	1.71465e+07	2.2206e+06	4.19403e+07	1.4329e+07	1.43743e+07	1.71001e+07	1.2571e+07	1.90434e+07	2.39583e+07	1.4088e+07	2.95205e+07	4.88893e+06	1.97256e+07	2.80739e+07	1.34406e+07	1.43211e+07	2.12505e+07	2.6612e+07	2.46785e+07	1.60522e+07	1.88925e+07	
2.42317e+06	5.55216e+06	1.85724e+07	2.42108e+07	1.29132e+07	2.2206e+06	3.95267e+07	1.4329e+07	1.43743e+07	1.59843e+07	1.2571e+07	1.30657e+07	8.06651e+06	1.4088e+07	1.19865e+07	4.88893e+06	1.20257e+07	1.79184e+07	1.34406e+07	1.43211e+07	2.12505e+07	2.6612e+07	8.47843e+06	1.60522e+07	1.88925e+07	
