9115.66	8150.48	8945.76	8790.56	9154.55	9717.04	8939.69	10298.8	8911.29	9103.04	9129.35	9149.23	9344.53	9081.83	8771.38	9425.99	9849.09	9546.52	7327	8472.27	8574.87	9640.17	8974.7	8262.85	9875.98	
9115.66	8150.48	8945.76	8790.56	9042.06	7468.54	8856.76	7759.04	8911.29	9103.04	8707.72	9149.23	8879.32	9081.83	7795.36	9425.99	8196.08	9034.73	7327	8472.27	8574.87	8920.43	7902.61	8262.85	9875.98	
9115.66	7815.32	8144.52	7736.76	6757.78	7468.54	8856.76	7076.12	8911.29	9103.04	8618.33	8782.7	8879.32	8465.48	6381.22	9425.99	8196.08	9034.73	7327	7903.99	8574.87	7306.98	7902.61	8262.85	9484.22	
6409.32	7815.32	7286.3	7480.54	6687.85	6663.9	8856.76	7076.12	8833.61	9103.04	7813.51	6920.05	8192.4	8465.48	6381.22	6812.47	8196.08	7993.87	4889.81	7903.99	7509.57	7306.98	5737.99	6775.57	8137.67	
6409.32	7815.32	4641.86	5923.28	5582.18	5198.46	7936.99	6836.67	7170.91	8963.77	6002.1	6920.05	5954.81	7928	5537.97	6488.91	6669.07	6481.37	4889.81	7110.99	5821.93	7306.98	5737.99	6703.43	8137.67	
5546.49	5460.44	4641.86	4327.83	5582.18	3913.94	6490.52	5234.04	5588.19	8712.28	5247.61	5838.28	5954.81	6805.96	5334.34	5755.52	6409.54	5847.11	4889.81	6160.85	5245.62	5255.64	5737.99	3805.17	6607.89	
4610.86	5212.88	4641.86	4327.83	4799.78	3913.94	6123.27	5234.04	5588.19	8712.28	5247.61	4617.57	5837.76	6805.96	5279.03	4437.17	6056.44	5225.65	4889.81	4293.03	5122.81	5255.64	5018.5	3805.17	6607.89	
4263.67	3918.78	3762.33	4327.83	4373.33	3213.02	6043.09	4638.12	3902.15	8324.82	4543.23	4129.26	5212.37	4787.42	5072.14	4437.17	5332.61	4419.63	4879.95	4293.03	5079.6	4145.6	5018.5	3374.15	4181.6	
4244.71	3918.78	3762.33	2792.49	4373.33	3213.02	4976.2	4638.12	3818.53	5893.55	4543.23	4129.26	5212.37	4787.42	4064.55	3841.98	5332.61	4419.63	4879.95	4103.91	4908.62	4145.6	3874.51	3374.15	4181.6	
3976.4	3918.78	3762.33	2792.49	3119.95	3213.02	4976.2	4490.36	3818.53	5893.55	4161.16	4129.26	4073.38	4073.49	3255.89	3639.17	3893.43	3218.39	3512.2	4103.91	4667.59	3856.86	3874.51	3374.15	3319.98	
2849.2	3785.53	3080.81	2792.49	2099.88	3213.02	4867.54	3984.39	3642.24	5154.62	4161.16	4129.26	3385.57	4013.92	3255.89	3639.17	3893.43	3218.39	3498.59	2996.63	3459.33	3856.86	3857.41	3328.21	3319.98	
2849.2	3758.65	3080.81	2792.49	2099.88	2918.13	2852.73	3984.39	2961.85	3916.75	3819.93	2738.22	3172.56	3924.64	3255.89	2446.42	3644.57	3218.39	3498.59	2996.63	3459.33	3383.67	3857.41	3328.21	3319.98	
2849.2	3598.03	3080.81	2792.49	2099.88	2848.44	2852.73	3984.39	2961.85	3916.75	3367.9	2711.41	3172.56	3134.35	2837.24	2006.61	3644.57	3218.39	3175.92	2996.63	3246.6	3383.67	3306.51	2350.71	2633.61	
1914.6	3366.32	2635.82	2385.19	2099.88	2634.42	2852.73	3650.5	2961.85	3916.75	2803.55	2251.97	3172.56	3134.35	2671.13	2006.61	3344.48	3218.39	3175.92	2996.63	2712.11	2607.05	3306.51	2350.71	2633.61	
1914.6	3054.05	1732.54	2385.19	1817.38	2634.42	2852.73	3357.53	2556.78	3781.12	2803.55	2251.97	3172.56	3134.35	2671.13	2006.61	3344.48	2800.59	3052.85	2912.06	1914.5	2607.05	3028.27	2350.71	2633.61	
1914.6	3054.05	1732.54	2257.5	1817.38	2518.11	2852.73	2264.98	1948.03	3781.12	2570.08	2251.97	3133.03	2657.95	2671.13	1916.22	2185.91	2729.56	3052.85	2354.67	1914.5	2398.48	2566.57	2080.51	2633.61	
1804.04	2986.9	1732.54	2257.5	1817.38	2243.09	2852.73	2250.02	1948.03	2622.61	2570.08	2251.97	3004.1	2657.95	2671.13	1916.22	2185.91	2729.56	2921.43	2354.67	1914.5	2398.48	2566.57	2080.51	2241.97	
1804.04	2672.36	1732.54	2257.5	1817.38	2243.09	2572.64	2250.02	1948.03	2622.61	2501.48	2251.97	2276.95	2657.95	2144.04	1916.22	2185.91	2729.56	2729.92	2344.84	1914.5	2277.81	2421.24	2080.51	2116.96	
1804.04	2672.36	1732.54	2257.5	1817.38	2217	2229.56	1688.58	1948.03	2622.61	2501.48	2157.71	2210.65	2256.92	2144.04	1449.17	2185.91	2048.14	2427.87	2293.4	1914.5	2277.81	2274	1375.25	2116.96	
1804.04	2117.93	1732.54	1927.38	1817.38	1372.64	2229.56	1688.58	1948.03	2622.61	2351.71	2157.71	2210.65	2256.92	2144.04	1436.89	2185.91	1738.12	2369	2050.17	1914.5	2082.07	2103.33	1375.25	2116.96	
1487.99	2093.87	1732.54	1927.38	1817.38	1372.64	2229.56	1688.58	1948.03	2622.61	2247.29	1952.55	2090.52	2131.97	1526.85	1436.89	2064.21	1738.12	2209.9	1924.33	1914.5	2082.07	2103.33	1375.25	1910.47	
1487.99	2060.14	1732.54	1927.38	1817.38	1372.64	1888.53	1370.8	1916.27	2198.97	2247.29	1914.63	2090.52	2131.97	1526.85	1436.89	2064.21	1738.12	2209.9	1788.38	1914.5	1560.11	2103.33	1375.25	1910.47	
1487.99	2045.82	1708.58	1927.38	1668.48	1372.64	1888.53	1370.8	1583.13	2198.97	1769.01	1914.63	1869.56	2131.97	1526.85	1121.34	2010.11	1738.12	1803.75	1636.51	1914.5	1560.11	2103.33	1375.25	1910.47	
1487.99	1782.4	1708.58	1854.6	1668.48	1372.64	1520.79	1370.8	1342.73	2057.66	1769.01	1348.23	1520.03	1694.14	1092.74	1121.34	2010.11	1738.12	1779.2	1636.51	1914.5	1560.11	1925.68	1375.25	1841.05	
