8487.3	8198.96	6359.52	7455	8933.72	8434.56	4592.1	8830.19	6691.89	8235.55	7210.41	8704.94	8664.24	8088.17	8472.53	5961.17	9230.68	9175.29	8932.09	9227.28	6960.47	8230.35	7882.22	7232.1	7185.08	
4709.07	5821.45	5599.99	7455	8933.72	5539.83	4592.1	6964.03	6691.89	5454.35	6398.85	6279.52	7511.95	8040.53	6984.8	5961.17	6294.89	8496.27	6349.9	4623.83	6234.57	7148.18	4662.7	5858.26	5475.37	
4641.81	5821.45	5516.98	5570.75	5153.39	3677.68	4592.1	5754.38	5831.72	5454.35	5398.21	6279.52	4703.83	5335.55	4836.95	5380.89	6294.89	5778.92	6349.9	4623.83	6234.57	4767.91	3944.57	5255	4792.31	
4512.37	4692.26	2193.28	4185.42	4519.47	3550.02	3760.25	5754.38	4149.16	3620.73	4835.27	6279.52	3649.96	5335.55	3883.37	5380.89	5494.5	3707.23	3833.82	4623.83	3701.45	4405.74	3944.57	4771.81	3304.77	
4511.31	3800.28	2193.28	3777.44	4338.48	3323.1	3760.25	5754.38	3980.76	3620.73	4111.2	4885.05	2778.38	4477.85	3741.51	4292.05	5153.71	3707.23	3833.82	3276.82	2313.85	3165.37	3944.57	4179.25	3304.77	
3772.12	2943.59	2193.28	3777.44	3722.79	2256.2	3581.62	4154.42	3821.47	3620.73	3635.91	3688.73	2778.38	4477.85	3170.1	3663.51	4552.01	3025.68	3833.82	3276.82	2313.85	3165.37	3944.57	3960.21	3304.77	
3105.4	2943.59	2180.7	3207.91	3243	2256.2	2051.76	4154.42	3517.62	2814.91	3635.91	3688.73	2778.38	4477.85	3103.48	3663.51	2886.1	3025.68	2889.98	3270.45	2313.85	3165.37	2974.96	3228.88	3304.77	
3105.4	2943.59	2180.7	3207.91	3243	2256.2	2051.76	3416.36	3517.62	2814.91	3440.1	3335.66	2402.06	3331.87	3103.48	2871.21	2886.1	2791.07	2009.69	2828.31	2313.85	2463.4	2955.69	2834.85	3304.77	
2905.08	2943.59	2179.2	2500.67	3000.12	2256.2	2051.76	3416.36	2307.66	2723.37	3270.05	2852.31	2402.06	3203.85	2838.68	2871.21	2788.34	2791.07	2009.69	2828.31	2313.85	2221.3	2955.69	2834.85	3116.39	
2905.08	2640.62	2179.2	2151.76	3000.12	2256.2	1881.32	3378.98	2307.66	2723.37	2990.43	2748.95	2402.06	1874.05	2627.99	2370.31	2788.34	2475.92	2009.69	2275.53	2313.85	2221.3	2920.66	2370.48	2838.22	
2341.34	1735.22	2179.2	2151.76	2690.47	2140.65	1881.32	3039.4	2307.66	2723.37	2626.65	2132.05	2402.06	1874.05	2209.47	2170.31	1808.53	2475.92	2009.69	2275.53	2313.85	2221.3	2343.51	2052.6	2269.96	
2341.34	1735.22	1980.28	2072.07	2690.04	2120.64	1881.32	2387.78	2054.17	2029.98	2221.83	2132.05	2096.59	1874.05	2209.47	1964.54	1808.53	2121.91	2009.69	2125.61	2299.96	2193.22	2270.46	2052.6	2269.96	
2010.55	1735.22	1980.28	2072.07	2035.52	2120.64	1881.32	2387.78	2054.17	1661.56	1950.07	2132.05	2096.59	1874.05	2209.47	1964.54	1808.53	1905.18	2009.69	1709.55	2299.96	2183.97	2270.46	2052.6	2021.35	
2010.55	1655.44	1980.28	1623.64	2035.52	1999.9	1881.32	2108.46	2054.17	1661.56	1626.5	2115.8	2096.59	1874.05	2051.08	1832.6	1808.53	1905.18	2009.69	1709.55	2124.51	2164.86	1960.07	1797.14	2021.35	
1827.34	1516.39	1612.95	1590.64	2035.52	1932.96	1760.45	2108.46	1721.01	1661.56	1626.5	1304.11	2096.59	1874.05	1533.98	1832.6	1808.53	1905.18	1389.21	1709.55	2124.51	1953.7	1960.07	1797.14	2021.35	
1659.18	1516.39	1493.83	1590.64	2035.52	1932.96	1760.45	1931.33	1721.01	1661.56	1626.5	1304.11	2096.59	1874.05	1533.98	1757.47	1808.53	1330.4	1389.21	1709.55	1888.58	1654.63	1376.76	1797.14	2021.35	
1659.18	1516.39	1493.83	1411.36	1964.8	1655.84	1379.19	1609.05	1721.01	1657.26	1626.5	1304.11	1629.37	1874.05	1533.98	1745.43	1808.53	1330.4	1389.21	1257.97	1504.86	1654.63	1376.76	1435.11	2021.35	
1659.18	1516.39	1382.69	1222.88	1568.14	1626.27	1379.19	1589.67	1653.65	1657.26	1626.5	1304.11	1615.36	1874.05	1533.98	1613.63	1500.75	1330.4	1389.21	1228.24	1504.86	1604.45	1376.76	1435.11	2021.35	
1650.49	1469.36	1375.02	1222.88	1568.14	1467.48	1363.14	1349.88	1653.65	1382.26	1606.29	1304.11	1206.88	1713.15	1456.24	1519.46	1479.74	1330.4	1389.21	1228.24	1504.86	1351.62	1376.76	1435.11	1229.51	
1255.67	1339.13	1375.02	1222.88	1568.14	1467.48	1140.43	1349.88	1416.04	1132.06	1537.98	1304.11	1206.88	1596.72	1456.24	1519.46	1479.74	1330.4	1389.21	1228.24	1462.95	1288.52	1268.02	1357.8	1229.51	
1249.61	1333.78	1375.02	1222.88	1348.91	1379.04	1140.43	1349.88	1416.04	1132.06	1233.83	1304.11	1206.88	1282.88	1456.24	1222.44	1479.74	1156.63	1314.65	1228.24	1285.59	1288.52	1268.02	1267.67	1174.79	
