1.3431955e+04	4.9898112e+03	1.1406566e+04	6.7547553e+03	1.0149320e+04	5.9122528e+03	6.2608486e+03	5.9304423e+03	5.4277375e+03	7.2471434e+03	3.4949068e+03	8.0449896e+03	7.7957843e+03	1.0642758e+04	9.1267116e+03	2.3846850e+03	8.3099259e+03	1.1039634e+04	6.5451152e+03	7.2576054e+03	1.0071755e+04	5.4062849e+03	1.6430334e+04	9.2356903e+03	9.4037130e+03
3.1806608e+03	2.0557695e+03	2.4544304e+03	2.0169680e+03	3.5937143e+03	3.0510274e+03	2.9518205e+03	3.4170029e+03	3.6045445e+03	2.7891889e+03	1.9893226e+03	2.7290582e+03	3.0324047e+03	3.9197298e+03	3.7652554e+03	1.8754971e+03	2.9050982e+03	2.6344777e+03	2.1768069e+03	4.8545491e+03	2.0208535e+03	3.3975207e+03	3.9543925e+03	5.8812614e+03	5.1673785e+03
3.1806608e+03	2.0557695e+03	2.4544304e+03	2.0169680e+03	3.5443636e+03	3.0510274e+03	2.9518205e+03	2.4195261e+03	3.0203429e+03	2.7891889e+03	1.7322568e+03	2.7290582e+03	3.0324047e+03	3.9197298e+03	3.7652554e+03	1.5088606e+03	2.9050982e+03	2.6344777e+03	1.9875857e+03	4.8545491e+03	2.0208535e+03	3.3975207e+03	3.9543925e+03	4.6628928e+03	4.9137961e+03
2.2470907e+03	1.6507011e+03	1.9582258e+03	2.0132160e+03	2.1156276e+03	1.7537270e+03	1.7032914e+03	1.9297422e+03	1.8738295e+03	2.2492858e+03	1.4129459e+03	1.2089743e+03	1.7016433e+03	1.9485340e+03	2.1485281e+03	1.2878780e+03	1.6585104e+03	1.8858105e+03	1.4765652e+03	1.7657876e+03	1.9067864e+03	2.1334072e+03	1.9465425e+03	1.8844260e+03	2.3949758e+03
2.2193455e+03	1.2142181e+03	1.5612939e+03	1.6646504e+03	1.8953871e+03	1.6170347e+03	1.7032914e+03	1.9256170e+03	1.8476662e+03	1.9657884e+03	1.4129459e+03	1.2089743e+03	1.7016433e+03	1.9485340e+03	2.1485281e+03	1.2878780e+03	1.5900692e+03	1.8858105e+03	1.4765652e+03	1.7657876e+03	1.7804959e+03	2.1290062e+03	1.9465425e+03	1.8844260e+03	1.7717616e+03
1.1709005e+03	1.2142181e+03	1.4118986e+03	1.6646504e+03	1.8953871e+03	1.6170347e+03	1.7032914e+03	1.9256170e+03	1.6029739e+03	1.5618270e+03	1.3572917e+03	1.2089743e+03	1.2224106e+03	1.6221167e+03	1.4771759e+03	1.2878780e+03	1.5381664e+03	1.6242283e+03	1.2422638e+03	1.7657876e+03	1.7137934e+03	1.6943603e+03	1.6896528e+03	1.7459956e+03	1.0221327e+03
1.1709005e+03	1.2142181e+03	1.4118986e+03	1.6646504e+03	1.7517695e+03	1.6170347e+03	1.1690408e+03	1.6985900e+03	1.6029739e+03	1.4287196e+03	1.0799652e+03	1.2089743e+03	1.2224106e+03	1.3734293e+03	1.4771759e+03	1.2878780e+03	1.5381664e+03	1.6217725e+03	1.2422638e+03	1.6276758e+03	1.6466514e+03	1.6943603e+03	1.6896528e+03	1.3509926e+03	1.0221327e+03
1.1709005e+03	1.2142181e+03	1.4118986e+03	1.5522810e+03	1.7517695e+03	1.6170347e+03	1.1690408e+03	1.6985900e+03	1.6029739e+03	1.4287196e+03	1.0799652e+03	1.2089743e+03	1.2224106e+03	1.3734293e+03	1.4771759e+03	1.2878780e+03	1.1142195e+03	1.6217725e+03	1.2422638e+03	1.6276758e+03	1.6466514e+03	1.6943603e+03	1.6896528e+03	1.3509926e+03	1.0221327e+03
1.1709005e+03	1.2142181e+03	1.4118986e+03	1.5522810e+03	1.4669843e+03	1.6170347e+03	1.1690408e+03	1.6985900e+03	1.5226388e+03	1.4287196e+03	1.0799652e+03	1.2089743e+03	1.2224106e+03	1.3734293e+03	1.4771759e+03	1.2878780e+03	1.1142195e+03	1.4844439e+03	1.2422638e+03	1.6276758e+03	1.6466514e+03	1.6943603e+03	1.6746346e+03	1.3509926e+03	1.0221327e+03
1.1709005e+03	1.2142181e+03	1.4118986e+03	1.5522810e+03	1.4669843e+03	1.6170347e+03	1.1690408e+03	1.3021426e+03	1.5226388e+03	1.4001601e+03	1.0799652e+03	1.2089743e+03	1.2224106e+03	1.3734293e+03	1.4771759e+03	1.2878780e+03	1.1142195e+03	1.4224026e+03	1.2422638e+03	1.6276758e+03	1.3626331e+03	1.4322482e+03	1.6746346e+03	1.3509926e+03	1.0221327e+03
