1.3689730659511138e+05	4.3440738053286070e+04	8.1743834926058844e+04	5.7994240523531439e+05	4.1392295424665805e+04	7.5899126391317419e+04	4.2876923240142169e+04	4.7781212347765533e+04	1.4976001780624449e+05	2.2829529278393962e+04	3.5240124486257308e+04	3.0555607893421711e+04	1.9447474298210928e+05	5.6930256533413529e+04	2.0922228235521112e+05	6.5956116665065216e+04	1.2199779022309530e+05	4.8798312041706216e+04	9.2476319467220936e+04	2.6102010608879962e+04	4.4668026106917663e+04	6.5489324484466502e+04	2.5286261258951286e+04	9.0076481118779804e+04	2.8976162725735947e+04
2.6766891650209760e+04	1.3576217007450456e+04	1.6169686778532694e+04	1.4244600298331943e+04	1.3419012492074016e+04	1.9074089850432072e+04	2.5896225821085012e+04	1.9140424859639767e+04	1.4717556853969601e+04	1.3284131662020995e+04	1.2673545642207131e+04	1.7107934503259188e+04	1.1562892687423371e+04	1.5803236450152785e+04	9.6014528299519425e+03	1.8445123372592403e+04	1.0637036669507848e+04	2.1895670786592374e+04	1.9259876717344068e+04	1.0818858719030855e+04	1.8122735130494093e+04	1.2581849703496709e+04	1.9378232153342709e+04	1.1791505064135195e+04	6.6146761819168451e+03
8.9597990742773763e+03	7.0761442060538375e+03	1.3296381911957813e+04	1.1367864118808096e+04	9.9534081681625757e+03	5.8779238798889401e+03	1.3038639698442212e+04	9.5336062554975397e+03	9.2018393132347137e+03	7.1615482640347946e+03	8.2976757890872141e+03	7.1814794617206680e+03	6.6847083639790690e+03	7.8783926142977543e+03	9.1072549627364315e+03	7.0629947587420829e+03	4.3294630228740916e+03	6.8476959287554073e+03	1.5924204328760190e+04	7.0375375724124970e+03	9.6413972099949515e+03	6.1685664954127251e+03	9.3746932119115372e+03	4.5328206778773065e+03	6.3045334797087389e+03
3.5216112405300578e+03	4.2135821016031332e+03	7.1203459167213014e+03	5.6103777662201674e+03	3.6087651626367988e+03	3.7287365240581539e+03	6.0185903780535764e+03	6.1323418802333072e+03	5.8687476036867374e+03	5.9940353238983016e+03	3.9754735792154597e+03	3.9331786819931845e+03	3.4121081583110026e+03	5.6034989267684959e+03	5.9274502141525272e+03	5.2473794317947250e+03	3.8371887816598828e+03	5.2274243004327627e+03	7.9257177904687915e+03	4.7996029233719764e+03	4.6484393608528717e+03	3.0169181120052235e+03	4.3321462322651632e+03	3.7205230758693060e+03	4.5770048458263036e+03
2.7846818786484182e+03	2.1559240204821544e+03	3.8158957099790359e+03	2.5179713828453023e+03	3.0864904992603688e+03	2.1780532281726100e+03	4.2469231626835408e+03	3.5883747457912800e+03	3.6156246874605022e+03	3.7656335195654724e+03	3.0869144812659838e+03	3.2718529965021276e+03	2.7670569385528192e+03	3.1771449268297138e+03	3.4890322917635544e+03	3.3793035157635040e+03	2.0735498749947742e+03	3.0810433755723388e+03	3.4909381936933360e+03	3.2170781885495412e+03	2.4650604132695189e+03	2.8207532698935502e+03	2.7257374481719708e+03	2.5284256046738960e+03	2.5799085190530259e+03
2.2645391932030834e+03	1.9216468266618886e+03	2.5694978845175838e+03	2.1243222826518031e+03	2.6361256757709657e+03	2.1653780864181213e+03	3.4593952357571452e+03	2.4459856470228374e+03	3.3719263938376180e+03	2.7288980908946032e+03	2.5182970676257819e+03	2.5237964839805918e+03	2.3221629246933921e+03	2.0570732634846736e+03	2.8011822892324335e+03	2.4786079845496965e+03	1.7555095385063182e+03	2.5252317289025204e+03	3.0087035472689004e+03	2.5769047224292026e+03	2.4456709243559690e+03	2.3301180622052834e+03	2.4719211011047391e+03	2.0397420765252023e+03	1.9511302606766558e+03
2.0213276121743302e+03	1.8401384678504207e+03	2.5694978845175838e+03	1.8186018420883354e+03	1.9121952899137964e+03	1.7778180424569107e+03	2.1602453680693798e+03	2.1745540456264252e+03	2.5182212619746660e+03	2.0707019604340221e+03	1.8183657742822004e+03	2.1036942793918502e+03	1.9111036744678104e+03	1.8877858225492228e+03	2.0541344180608862e+03	2.3762077825210754e+03	1.7519903839394133e+03	1.8005562508220146e+03	2.5796615857532242e+03	2.0101196922588733e+03	1.7315559224763733e+03	2.0056617170142549e+03	2.3735640700415115e+03	1.6775454965918018e+03	1.7975852497792762e+03
1.6610094840802822e+03	1.6234860825407211e+03	1.9513418612802398e+03	1.5081247047793215e+03	1.8113280553188772e+03	1.7182572201956546e+03	1.8181761769229008e+03	1.8935192854471013e+03	1.8870861119325555e+03	1.9791305985518757e+03	1.6443625443459107e+03	1.6879825810977520e+03	1.5181678158114037e+03	1.5134312256395012e+03	1.7149705132922809e+03	1.7264701447369471e+03	1.6387914247828792e+03	1.7758180902316321e+03	1.8741829430901648e+03	1.6936071827971205e+03	1.4813395757273850e+03	1.7486547220220220e+03	1.7946927802332391e+03	1.5399584283279419e+03	1.7160649595318550e+03
1.5602360439651941e+03	1.4368259825349332e+03	1.6947522799134599e+03	1.3892862941878677e+03	1.7443778906644720e+03	1.5692350399317115e+03	1.6447082532294276e+03	1.6250881901681157e+03	1.7194955267482683e+03	1.7141392671540157e+03	1.4932812226324734e+03	1.5636458993706481e+03	1.5004848209713482e+03	1.4807213589057637e+03	1.5967585149131073e+03	1.5165113138600614e+03	1.4826440161115911e+03	1.7463004166463274e+03	1.8741829430901648e+03	1.5176657945887105e+03	1.4813395757273850e+03	1.6240493035991831e+03	1.7144658110947839e+03	1.4499875412821634e+03	1.5015553776467063e+03
1.5067237536255768e+03	1.4082967376364834e+03	1.5846501353638730e+03	1.3892862941878677e+03	1.5664870991159974e+03	1.4714547534075944e+03	1.4780400767711105e+03	1.5839829299369671e+03	1.4957997571702072e+03	1.5069227805060195e+03	1.4473258452004884e+03	1.4862967521491546e+03	1.4290609801520625e+03	1.4368185757559540e+03	1.5967585149131073e+03	1.3991521314463885e+03	1.4229797477973802e+03	1.4326809796142011e+03	1.6392842839536856e+03	1.4578910713791583e+03	1.3700439953844721e+03	1.5753443564833547e+03	1.5640582267216830e+03	1.3712269396314412e+03	1.4134481514580316e+03
