5.8414128712226702e+03	4.6232540963682259e+03	5.2745526828127131e+03	5.4470609485602035e+03	4.8973596438564637e+03	5.3830596127870722e+03	5.7581437707434552e+03	5.4033945607160476e+03	5.2904741288533423e+03	5.9815478147589038e+03	5.1631682966933604e+03	5.7587375223205836e+03	5.6031090417888190e+03	4.7522179761772441e+03	4.4374864396537932e+03	5.1144001364896867e+03	5.5282665253940013e+03	6.1586931104758678e+03	5.6400154233387802e+03	5.0923312913824138e+03	5.6026489667274491e+03	5.8323044618405456e+03	5.6989890655114978e+03	6.0540353632213028e+03	5.7796894655984906e+03
3.4247436131811164e+03	3.4357852915861149e+03	3.4619583662747918e+03	3.5045538235344438e+03	3.4350659030370425e+03	3.4206257863729711e+03	3.3800630782180224e+03	3.5599849520842135e+03	3.3900701959210896e+03	3.4257380081726478e+03	3.4695711234544779e+03	3.4392508557066826e+03	3.4270543692524693e+03	3.3707935474427718e+03	3.4298897887157891e+03	3.4395286319785118e+03	3.4759760174662297e+03	3.4557678406804271e+03	3.4884231692335757e+03	3.3816695231376293e+03	3.4535444498929346e+03	3.4037781181624214e+03	3.4023837435433115e+03	3.4168182823049856e+03	3.4064502851435823e+03
3.3100809705664178e+03	3.2855867043145481e+03	3.2942127405545375e+03	3.2827464396093842e+03	3.3072586207516201e+03	3.2839944613990501e+03	3.3035401500498374e+03	3.3174361766162215e+03	3.3000128670055492e+03	3.3097311171562487e+03	3.3266387365123701e+03	3.3217051256393406e+03	3.2800774888271590e+03	3.2639078176992862e+03	3.3172323103281965e+03	3.2889111429951763e+03	3.3158205279103004e+03	3.3090221638377675e+03	3.2787710627769770e+03	3.3024394170365103e+03	3.2872759066518161e+03	3.2938576178416674e+03	3.3007886050305078e+03	3.3166659624469203e+03	3.3148985032908931e+03
3.2628797585472948e+03	3.2525762912460464e+03	3.2680681390931650e+03	3.2697050986729710e+03	3.2789779732456600e+03	3.2480232380586485e+03	3.2871389887777877e+03	3.2864383371202011e+03	3.2498370463586148e+03	3.2520293532201813e+03	3.2656721127044138e+03	3.2867626038709986e+03	3.2564997240931311e+03	3.2510874494231630e+03	3.2786060591476466e+03	3.2656451486891269e+03	3.2895910593044691e+03	3.3035129466879480e+03	3.2507782274142064e+03	3.2491013192636692e+03	3.2737597660278861e+03	3.2573066856151099e+03	3.2771626753851606e+03	3.2875772839533925e+03	3.2712301083825359e+03
3.2460591255966588e+03	3.2404332695604444e+03	3.2566120800940716e+03	3.2433535830038600e+03	3.2513525590654081e+03	3.2385586074160865e+03	3.2507846863671070e+03	3.2626983013424465e+03	3.2427478762827259e+03	3.2457691917283487e+03	3.2656721127044138e+03	3.2632355544903021e+03	3.2449587670506089e+03	3.2375664606318778e+03	3.2688351201224914e+03	3.2479509112600776e+03	3.2752107840382159e+03	3.2849550153947762e+03	3.2427553137951104e+03	3.2338303233189899e+03	3.2649590604897435e+03	3.2404639389080635e+03	3.2631219636527121e+03	3.2644114834956031e+03	3.2591569923641132e+03
3.2390443017177981e+03	3.2337542146751830e+03	3.2518039358102251e+03	3.2357327599586602e+03	3.2506849563043265e+03	3.2359841712939105e+03	3.2352008259709019e+03	3.2533402423494349e+03	3.2382806291383654e+03	3.2388596542636838e+03	3.2656522652709073e+03	3.2522904283532393e+03	3.2351997464340984e+03	3.2326553633206831e+03	3.2580520676746146e+03	3.2392131614836608e+03	3.2480042020058308e+03	3.2738166554747149e+03	3.2388137027915363e+03	3.2338007863848998e+03	3.2535977646886163e+03	3.2364464804913132e+03	3.2497113215770100e+03	3.2544412751575101e+03	3.2490212559423335e+03
3.2334837389786207e+03	3.2286921362949083e+03	3.2460724354981612e+03	3.2305485697525942e+03	3.2383673773506207e+03	3.2315470093997264e+03	3.2269593095218065e+03	3.2513259930509062e+03	3.2306050255140199e+03	3.2314777642817126e+03	3.2577995978185563e+03	3.2419156867457118e+03	3.2348577183890698e+03	3.2305660340772361e+03	3.2537223742303709e+03	3.2363238097498001e+03	3.2393345226941001e+03	3.2586734960063936e+03	3.2310247838955743e+03	3.2315671407445448e+03	3.2458567849733427e+03	3.2317264323559557e+03	3.2454218551326630e+03	3.2483437852040220e+03	3.2436843533931760e+03
3.2297709441688144e+03	3.2239196504650399e+03	3.2458526143880636e+03	3.2284824127681632e+03	3.2348193300669054e+03	3.2290538900178026e+03	3.2241875235595667e+03	3.2463477607413615e+03	3.2272621108283183e+03	3.2296454305168882e+03	3.2494198821914779e+03	3.2397314650277631e+03	3.2348577183890698e+03	3.2298200664428196e+03	3.2447563370758576e+03	3.2334930635902933e+03	3.2322962055559997e+03	3.2554377961298615e+03	3.2273762310065549e+03	3.2277379337495613e+03	3.2456276272903860e+03	3.2307470149440651e+03	3.2416229944042107e+03	3.2444913775770056e+03	3.2385511621251408e+03
3.2268811191993054e+03	3.2221789567467367e+03	3.2424914723493121e+03	3.2279564273203850e+03	3.2296602961082785e+03	3.2271912197943120e+03	3.2196421231575541e+03	3.2351452257258275e+03	3.2234839311257660e+03	3.2241549272414904e+03	3.2494198821914779e+03	3.2387989195545633e+03	3.2321482200665237e+03	3.2267811060208214e+03	3.2435105026254791e+03	3.2286732642275892e+03	3.2316350427399339e+03	3.2474355502869903e+03	3.2264572908745840e+03	3.2250219460387884e+03	3.2403835467517179e+03	3.2287588029806366e+03	3.2378208690033625e+03	3.2398087646333115e+03	3.2342559777537463e+03
3.2268811191993054e+03	3.2190005612048330e+03	3.2394949261344295e+03	3.2256823897049480e+03	3.2285482628851887e+03	3.2228123372912196e+03	3.2151721259755027e+03	3.2351452257258275e+03	3.2233273474390162e+03	3.2241549272414904e+03	3.2449927787175375e+03	3.2340070024953457e+03	3.2321482200665237e+03	3.2267811060208214e+03	3.2412896372823575e+03	3.2240740016628806e+03	3.2274117953311652e+03	3.2439669582941278e+03	3.2239653711209498e+03	3.2243830010112706e+03	3.2403835467517179e+03	3.2260176193205334e+03	3.2331417951369867e+03	3.2398087646333115e+03	3.2305344239877040e+03
